gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
NR5A1	0.5363	0	4.515	0	0	0	0	1.993	2.523
NR5A2	0.6427	0	1.234	0	0	0	0.145	0	1.089
NR6A1	0.5311	0	2.942	0	0	0	0	0	2.942
NRAP	0	0	4.863	0	0	0	0	0.759	4.105
NRARP	0.6302	0.39	0.609	0	0	0.39	0	0	0.22
NRAS	0.5783	1.04	11.95	0	0	1.04	0	0	10.911
NRBF2	0.7906	0.863	8.686	0.345	0	0.518	1.906	0	5.916
NRBP1	1.7536	0.581	19.073	0	0	0.581	0.802	5.503	12.186
NRCAM	1.0543	0	7.442	0	0	0	2.024	3.063	2.355
NRDC	1.2408	1.102	29.19	0	0	1.102	1.533	0.164	26.392
NRDE2	0.834	0.864	7.953	0	0	0.864	1.187	0	5.903
NREP	1.7505	0	2.144	0	0	0	0.518	0	1.626
NRF1	1.109	2.938	61.921	0	0	2.938	12.418	1.741	44.824
NRG2	1.6123	0	1.29	0	0	0	0	0.173	1.117
NRG3	1.1327	0	1.007	0	0	0	0	0	1.007
NRG4	1.1624	0.526	9.274	0	0.294	0.232	1.2	0.516	7.032
NRIP1	1.3705	0.433	0.874	0	0.433	0	0	0.441	0
NRIP2	0.6771	0	22.021	0	0	0	2.977	0.978	18.067
NRIP3	0.744	0.494	22.837	0	0	0.494	2.83	1.681	17.833
NRK	0.9594	0	2.066	0	0	0	0.173	1.48	0.413
NRL	0.4142	0	8.15	0	0	0	0	0	8.15
NRM	0.8785	3.847	33.534	0	0	3.847	0	1.81	27.876
NRN1	0.2014	0	0.455	0	0	0	0.239	0	0.216
NRN1L	0.5774	0.974	4.601	0	0	0.974	0	0	3.627
NRP1	0.5317	0	2.719	0	0	0	0.667	0	2.052
NRP2	1.7701	0	0.986	0	0	0	0.641	0	0.345
NRROS	2.3029	1.828	12.058	0	0	1.828	4.641	0	5.589
NRSN1	0.6363	0	5.019	0	0	0	2.843	0	2.175
NRSN2	1.5465	0	32.888	0	0	0	4.875	1.105	26.908
NRTN	1.6035	0	9.987	0	0	0	5.08	0.622	4.285
NRXN1	0	0.247	2.221	0	0.247	0	1.451	0.523	0
NRXN2	0.5053	0	6.483	0	0	0	0	0.51	5.972
NSA2	1.4338	0.962	6.022	0	0	0.962	3.111	0	1.949
NSD1	0.5357	0.648	8.005	0	0	0.648	2.151	1.763	3.442
NSDHL	0.7055	0	5.377	0	0	0	0	3.128	2.249
NSF	0.3315	0.173	3.873	0	0.173	0	0	0	3.701
NSFL1C	0.6155	0	9.856	0	0	0	0	1.172	8.684
NSG1	1.7003	1.702	2.818	0.173	0	1.529	0	0	1.116
NSG2	1.3633	0	28.783	0	0	0	4.217	8.51	16.057
NSL1	0.8208	1.78	20.259	1.481	0	0.299	2.413	2.394	13.671
NSMAF	0.5628	1.105	7.497	0	1.105	0	3.687	2.24	0.465
NSMCE1	0.4059	0.173	1.874	0	0.173	0	0.861	0	0.84
NSMCE2	0.4705	0.812	8.34	0.27	0	0.542	1.964	2.354	3.21
NSMCE4A	0.8347	0.8	10.813	0.286	0	0.514	0	0	10.013
NSMF	1.1473	0	1.494	0	0	0	0	0.742	0.752
NSRP1	0.8312	0.833	16.847	0	0	0.833	7.524	0	8.49
NSUN2	0.3691	0	17.763	0	0	0	3.827	0	13.936
NSUN3	1.2389	0.376	2.55	0	0.376	0	0.998	0	1.176
NSUN4	1.0886	1.174	16.101	0	0	1.174	1.895	2.82	10.212
NSUN5	1.9992	1.786	26.92	0	1.195	0.591	5.98	0	19.154
NSUN6	1.4963	0.904	11.215	0.49	0	0.414	2.269	2.084	5.958
NSUN7	0.5042	3.657	11.88	0	0.691	2.967	1.554	0.741	5.928
NT5C	0.5627	0.857	15.223	0	0	0.857	0	0.688	13.678
NT5C1A	0.4675	0	5.395	0	0	0	2.285	0.345	2.765
NT5C1B	1.6056	0.345	2.088	0	0.345	0	0	1.57	0.173
NT5C2	0.3131	2.422	13.197	0	0	2.422	1.145	0	9.63
NT5C3A	1.0699	2.134	19.365	0	1.462	0.672	1.173	4.425	11.633
NT5C3B	0.5174	1.774	50.711	0	0	1.774	16.946	0	31.991
NT5DC1	1.2901	0.494	4.308	0	0	0.494	0	0.846	2.968
NT5DC2	0.4706	0	0	0	0	0	0	0	0
NT5DC3	0.6353	0	21.06	0	0	0	3.03	2.127	15.903
NT5E	0.8866	0	8.839	0	0	0	0.173	3.118	5.548
NT5M	0.5957	0.587	16.395	0.587	0	0	2.132	1.594	12.082
NTAN1	0.7934	3.599	22.201	0	0	3.599	7.07	0.495	11.037
NTF3	0.7932	0	1.972	0	0	0	0.633	0	1.339
NTF4	0.6743	0.978	7.705	0	0	0.978	0	0	6.727
NTHL1	0.8485	2.924	14.389	0	0	2.924	0	5.013	6.452
NTM	0.6299	0	0.173	0	0	0	0	0	0.173
NTMT1	0.7878	2.038	24.119	0	0	2.038	5.484	0	16.596
NTN1	1.9292	0	5.207	0	0	0	0	0	5.207
NTN3	0.706	0	16.068	0	0	0	0	2.062	14.006
NTN4	0.6958	1.312	6.422	0	0	1.312	0	0.359	4.751
NTN5	0.9154	1.295	13.129	0.804	0	0.491	4.271	0	7.564
NTNG1	0.5128	0	3.935	0	0	0	2.541	0.345	1.049
NTNG2	0.6056	0.722	8.298	0	0.518	0.204	1.427	1.036	5.113
NTPCR	0.6323	0.888	13.468	0	0	0.888	7.275	0	5.304
NTRK1	1.6364	0	6.945	0	0	0	0.161	0.612	6.172
NTRK2	0.7228	0	8.91	0	0	0	2.891	3.102	2.917
NTRK3	0.9934	0	2.434	0	0	0	0.347	1.139	0.947
NTS	0.7782	0	2.928	0	0	0	0.173	2.295	0.46
NTSR1	0.9009	0	7.418	0	0	0	0	0	7.418
NTSR2	1.3834	0	5.577	0	0	0	1.807	0.697	3.073
NUAK1	0.4487	0.518	5.482	0.518	0	0	2.683	0	2.281
NUAK2	0.9377	0.496	14.96	0	0	0.496	0	0	14.464
NUB1	0.9951	5.848	34.924	0	0	5.848	11.611	3.686	13.779
NUBP1	0.5089	0.23	21.604	0	0	0.23	3.957	2.759	14.658
NUBP2	0.5537	0	1.098	0	0	0	0	0.659	0.44
NUBPL	1.1938	0	9.502	0	0	0	0.601	1.448	7.453
NUCB1	1.0405	2.807	24.664	0	0	2.807	0	0	21.857
NUCB2	0.9426	0.138	20.712	0	0	0.138	3.635	0	16.939
NUCKS1	0.4646	4.249	46.221	0	0	4.249	4.353	5.673	31.946
NUDC	1.4637	1.324	7.571	0	0	1.324	0	0	6.248
NUDCD1	0.391	0.528	8.407	0	0.383	0.144	3.208	1.548	3.123
NUDCD2	0.9859	2.213	14.71	0.597	0	1.616	1.37	0.567	10.56
NUDCD3	0.9109	0	1.44	0	0	0	0.406	0	1.034
NUDT1	0.6224	1.16	19.485	0	0.608	0.552	1.09	0	17.235
NUDT11	0.89385	0.0865	2.2055	0	0.0865	0	0.7115	0.9185	0.489
NUDT12	1.1408	0	10.76	0	0	0	3.804	2.475	4.481
NUDT13	0.8771	0.602	18.605	0	0	0.602	0.299	1.56	16.144
NUDT14	0.4773	0	2.915	0	0	0	2.753	0	0.161
NUDT15	1.1542	0	4.433	0	0	0	0	0	4.433
NUDT16	1.418	1.568	5.753	0	1.568	0	1.767	0.858	1.561
NUDT16L1	1.6273	0	1.466	0	0	0	0	0.384	1.082
NUDT17	1.7406	0.189	7.356	0	0	0.189	1.907	1.346	3.914
NUDT18	0.3217	0.136	13.841	0	0	0.136	0	1.81	11.894
NUDT19	1.0583	0.432	17.276	0.432	0	0	3.432	0	13.412
NUDT2	0.4076	1.559	20.911	1.292	0	0.267	3.551	0	15.801
NUDT21	1.5523	0.345	12.293	0	0	0.345	0	0	11.948
NUDT22	0.5623	0.595	12.526	0	0	0.595	0	0	11.931
NUDT3	0.7681	9.474	29.777	0	0	9.474	0.454	0	19.85
NUDT4	0.6065	0	5.382	0	0	0	0.175	0	5.208
NUDT5	0.5007	1.349	18.146	0	0	1.349	0.963	1.516	14.319
NUDT6	0.8259	0.616	10.397	0	0.616	0	2.966	3.535	3.28
NUDT7	1.0315	0	5.433	0	0	0	1.526	0.691	3.216
NUDT8	2.2497	0.318	4.527	0	0	0.318	0	0.506	3.703
NUDT9	0.6658	0.302	27.126	0	0	0.302	11.737	1.321	13.766
NUF2	1.9906	0.461	4.114	0	0.288	0.173	0.173	1.235	2.245
NUFIP1	0.6062	1.191	19.275	0	0	1.191	1.753	9.812	6.52
NUFIP2	1.0246	2.368	27.578	0	0	2.368	0	0	25.21
NUGGC	1.833	0.518	6.731	0.345	0	0.173	2.024	0.627	3.561
NUMA1	1.6099	2.802	45.916	0	0	2.802	0	0.691	42.423
NUMB	0.3373	0	6.336	0	0	0	0	0	6.336
NUMBL	0.6925	0.23	18.735	0	0	0.23	2.522	0	15.983
NUP107	1.5232	1.296	8.565	0.199	0	1.097	1.774	0	5.495
NUP133	0.7344	0.585	4.059	0	0	0.585	0	0	3.474
NUP153	0.9236	0	3.176	0	0	0	0	0	3.176
NUP155	0.5549	2.066	25.592	0	0	2.066	1.895	0	21.631
NUP160	1.2429	2.459	33.901	0	0	2.459	2.458	6.785	22.199
NUP188	1.2178	2.666	22.036	0	0	2.666	2.576	0	16.794
NUP205	1.2689	1.617	10.816	0	0	1.617	0.548	2.143	6.508
NUP210	0.5182	0	5.476	0	0	0	0.494	1.957	3.024
NUP210L	0.7617	2.59	21.402	0	0	2.59	0	0	18.812
NUP214	0.9876	0.673	8.456	0	0	0.673	2.162	0	5.622
NUP35	1.7105	7.424	46.155	0	0	7.424	6.694	0.771	31.266
NUP37	1.4687	0.444	19.523	0.444	0	0	7.532	5.825	5.722
NUP43	1.7899	1.847	16.944	0	0	1.847	2.254	0	12.843
NUP50	0.5541	0.539	21.068	0	0	0.539	4.757	0	15.772
NUP54	0.467	0	7.481	0	0	0	0	2.135	5.346
NUP58	0.598	0.416	3.691	0	0	0.416	0	0	3.274
NUP62	1.1585	1.86	35.87	0	0	1.86	12.213	1.335	20.462
NUP85	0.946	3.631	28.064	0	0	3.631	1.133	0.419	22.881
NUP88	0.9169	0.341	5.316	0	0.182	0.159	0	0	4.975
NUP93	1.2037	0	25.494	0	0	0	3.687	8.7	13.108
NUP98	0.7374	1.461	48.747	0	0.173	1.289	2.365	5.748	39.173
NUPL2	1.9226	0.288	19.038	0	0	0.288	6.289	0.804	11.656
NUPR1	1.1032	5.526	44.426	0	0	5.526	7.746	3.072	28.081
NUPR2	0.6607	1.945	46.126	0	0	1.945	10.263	0	33.918
NUS1	0.7386	0.213	17.642	0	0.213	0	12.655	0	4.773
NUSAP1	1.9012	3.999	41.363	0	0	3.999	4.484	3.252	29.628
NUTF2	0.643	5.686	32.892	0	0	5.686	4.002	0	23.204
NUTM1	0.5181	0.271	2.343	0	0	0.271	0.413	0.134	1.525
NUTM2A	1.2578	0	0.345	0	0	0	0.345	0	0
NUTM2B	1.2578	0	0.345	0	0	0	0.345	0	0
NVL	0.8332	1.444	9.657	0.173	0.319	0.952	2.124	0.766	5.322
NWD1	2.2916	1.614	21.395	0	0	1.614	1.946	5.708	12.127
NWD2	0	0.345	3.763	0	0.345	0	0	2.27	1.148
NXF1	0.4243	8.007	83.626	0	0	8.007	0	5.432	70.187
NXF2	1.4641	0	6.189	0	0	0	3.179	2.594	0.416
NXF2B	1.4641	0	6.189	0	0	0	3.179	2.594	0.416
NXF3	0.4537	0.714	9.216	0	0.483	0.23	0.622	4.935	2.947
NXN	1.6041	0.972	6.563	0	0	0.972	1.905	0	3.686
NXNL1	1.2098	0	32.985	0	0	0	0	2.347	30.637
NXNL2	0	0.483	10.049	0.483	0	0	1.766	0	7.799
NXPE2	0.7284	0.863	10.486	0	0.345	0.518	1.081	4.157	4.385
NXPE3	1.0589	0	8.66	0	0	0	1.712	0	6.948
NXPE4	0.3351	3.981	35.668	0	1.101	2.88	5.934	8.799	16.954
NXPH1	0.5479	0	0.173	0	0	0	0.173	0	0
NXPH2	0.7376	1.105	2.141	0	0.345	0.76	0.345	0	0.691
NXPH3	1.4313	0.48	6.493	0	0	0.48	2.303	0.75	2.96
NXPH4	0.1151	0.649	12.372	0	0	0.649	1.722	0	10.001
NXT1	0.6374	1.297	20.865	0.253	0	1.044	6.624	1.899	11.045
NXT2	0.6034	6.689	44.844	0	1.12	5.57	4.204	6.684	27.266
NYAP1	2.2336	1.184	22.274	0	0	1.184	1.441	0	19.649
NYAP2	1.5991	0	0	0	0	0	0	0	0
NYNRIN	1.1241	0.752	13.36	0	0	0.752	5.126	0.333	7.149
NYX	1.389	0	22.261	0	0	0	6.716	4.191	11.355
OAF	0.6761	1.146	10.252	0	0	1.146	2.692	0	6.414
OARD1	0.6063	0.417	19.421	0.417	0	0	1.627	8.294	9.083
OAS1	0.9028	0.1725	2.4295	0.1725	0	0	0.7245	0.23	1.302
OAS2	1.0028	0	8.045	0	0	0	0.889	0	7.156
OAS3	1.1592	0.518	8.563	0.518	0	0	3.295	0	4.75
OASL	0.6497	0.565	29.583	0	0	0.565	1.437	2.668	24.912
OAT	0.589	0.173	11.302	0	0	0.173	2.176	0	8.954
OAZ1	1.0814	2.725	50.653	0	0	2.725	7.486	1.52	38.922
OAZ2	0.8754	0.903	19.593	0	0	0.903	0.691	0	18
OAZ3	1.8744	0.797	16.13	0	0	0.797	0.55	2.592	12.191
OBP2A	0.9789	0	2.435	0	0	0	1.571	0.863	0
OBP2B	0.6655	0	3.803	0	0	0	0.239	2.854	0.71
OBSCN	0.3998	0	8.229	0	0	0	4.743	2.017	1.469
OC90	0.534	0	4.487	0	0	0	3.283	0	1.205
OCA2	1.4233	0.173	3.08	0	0.173	0	0	1.022	1.886
OCEL1	0.7912	2.186	13.617	0	0	2.186	0	0	11.431
OCIAD1	0.5473	1.217	20.12	0	0	1.217	1.631	1.182	16.091
OCIAD2	1.266	1.107	12.682	0	0	1.107	4.527	0	7.048
OCLN	0.4495	1.245	22.911	0	0	1.245	3.784	5.596	12.287
OCM	0.8841	0.924	18.044	0	0	0.924	2.691	0	14.429
OCRL	1.5067	0.518	14.66	0	0.518	0	2.496	5.672	5.973
OCSTAMP	1.1913	0.345	7.708	0.345	0	0	2.132	0.431	4.8
ODAM	0.5431	0.863	2.636	0	0.863	0	0.691	0.454	0.628
ODC1	0.9781	0	15.2	0	0	0	0	2.12	13.08
ODF1	0.9772	0	9.479	0	0	0	0.828	0.83	7.821
ODF2	0.6617	2.274	35.928	0	0	2.274	0	0	33.654
ODF2L	0.5199	1.01	24.215	1.01	0	0	12.486	8.782	1.937
ODF3	1.2018	0	2.87	0	0	0	0.547	0.64	1.683
ODF3B	1.1944	0.43	13.947	0	0	0.43	0	5.058	8.459
ODF3L1	2.0551	0.15	11.869	0	0	0.15	0	0	11.718
ODF3L2	1.8357	0.204	5.918	0	0	0.204	1.19	0.691	3.834
ODF4	0	0.656	35.209	0	0	0.656	12.133	3.286	19.135
OFCC1	0.4684	0	2.929	0	0	0	0.81	1.083	1.036
OFD1	1.8125	0	4.388	0	0	0	0.815	0	3.573
OGA	1.7533	0.26	4.833	0	0	0.26	0	0	4.573
OGDH	0.7025	10.086	63.384	1.315	0	8.771	2.391	8.081	42.826
OGDHL	0.4705	0.422	7.076	0.422	0	0	3.754	1.604	1.296
OGFOD1	1.2708	0	19.872	0	0	0	2.7	0	17.172
OGFOD2	0.7037	0.212	2.293	0.212	0	0	0	0.76	1.321
OGFOD3	0.6194	1.137	10.527	0.237	0	0.9	1.666	0.616	7.107
OGFR	0.8226	0	1.588	0	0	0	0	0	1.588
OGFRL1	1.768	1.482	9.371	0	1.482	0	2.598	3.689	1.602
OGG1	0.3954	2.85	15.926	0	0	2.85	2.409	0	10.666
OGN	2.139	0.581	18.284	0.581	0	0	3.255	1.584	12.864
OGT	1.6102	4.861	13.666	0	1.519	3.341	0	2.805	6
OIP5	0.2656	6.217	30.448	0	0	6.217	3.22	3.553	17.458
OIT3	0.5468	0	15.334	0	0	0	0	9.53	5.804
OLA1	1.5106	3.08	17.302	2.17	0	0.91	1.413	1.587	11.222
OLAH	0.8963	0	11.276	0	0	0	0	4.057	7.219
OLFM1	0.6669	0	11.82	0	0	0	3.256	0	8.564
OLFM2	0.7925	2.152	8.896	0	0	2.152	0.623	0	6.12
OLFM3	1.5168	0	6.107	0	0	0	0.921	3.932	1.254
OLFM4	0.7205	0.345	1.316	0	0.345	0	0	0.173	0.798
OLFML1	1.0464	0	3.372	0	0	0	0.276	2.217	0.879
OLFML2A	0.6464	0.992	10.02	0	0	0.992	1.246	0	7.782
OLFML2B	1.6806	0	7.037	0	0	0	1.104	1.719	4.213
OLFML3	0.9778	0	3.065	0	0	0	0	0.182	2.882
OLIG1	0.9984	0	4.84	0	0	0	1.126	0.776	2.938
OLIG2	1.202	0	0.518	0	0	0	0	0	0.518
OLIG3	0.586	0	0	0	0	0	0	0	0
OLR1	0.7844	1.209	8.496	0	1.209	0	1.848	2.734	2.705
OMA1	1.2392	0	19.051	0	0	0	5.783	4.299	8.968
OMD	0.7864	0	13.006	0	0	0	1.436	3.347	8.223
OMG	0.3796	0	10.838	0	0	0	1.091	0	9.746
OMP	0.8748	0	18.709	0	0	0	0	2.841	15.868
ONECUT1	1.294	0	0	0	0	0	0	0	0
ONECUT2	1.4784	0	1.036	0	0	0	0	1.036	0
OOEP	1.2034	1.194	11.147	0	0	1.194	3.309	0	6.644
OOSP2	0.649	0.863	9.786	0	0.863	0	0.437	2.606	5.879
OPA1	0.6212	1.734	7.419	0	0	1.734	0	2.035	3.65
OPA3	0.8903	0.433	25.862	0	0	0.433	0	3.62	21.809
OPALIN	1.4536	0	9.112	0	0	0	0.865	3.012	5.236
OPCML	0.9409	0	1.159	0	0	0	0	0	1.159
OPHN1	1.583	0.173	6.914	0	0	0.173	0.921	2.112	3.709
OPLAH	1.2777	0	3.264	0	0	0	0.574	0.79	1.9
OPN1LW	2.0447	0	18.628	0	0	0	0.863	4.552	13.213
OPN1SW	1.6328	0.437	17.847	0	0	0.437	0.956	0.725	15.729
OPN3	0.8417	0	7.008	0	0	0	2.138	0.829	4.041
OPN4	0.7433	0	2.16	0	0	0	0	0.779	1.381
OPN5	0.4754	0.23	3.079	0	0.23	0	0.709	1.824	0.316
OPRD1	1.3311	1.413	19.192	0.204	0	1.209	1.381	0.214	16.185
OPRK1	0.414	0.46	3.76	0	0.46	0	1.804	1.035	0.46
OPRL1	1.6927	1.45	36.899	0	1.45	0	11.327	4.685	19.437
OPRM1	0.9497	0	4.455	0	0	0	1.01	2.76	0.686
OPTC	1.322	0	40.475	0	0	0	10.601	2.88	26.993
OPTN	0.8335	1.976	11.714	0.983	0.993	0	1.824	2.334	5.579
OR10A2	1.4337	0.173	2.728	0	0	0.173	0	1.012	1.544
OR10A3	1.4785	0.204	5.023	0	0	0.204	1.051	2.07	1.697
OR10A4	1.4333	0.747	4.308	0	0.517	0.23	0	2.095	1.466
OR10A5	1.8295	0	5.689	0	0	0	1.515	1.668	2.505
OR10A6	0.7715	0	7.91	0	0	0	1.381	2.906	3.623
OR10AD1	0	0	17.93	0	0	0	4.835	9.7855	3.3095
OR10AG1	0.8656	0.345	5.764	0	0.345	0	0	3.222	2.196
OR10C1	0.8436	0.773	10.686	0	0.601	0.173	0.373	2.181	7.359
OR10G2	0.47935	0	7.8965	0	0	0	2.267	2.763	2.866
OR10G3	0.5569	0.518	3.317	0	0	0.518	0.784	0	2.016
OR10G4	1.1217	0.863	3.525	0	0	0.863	0.345	1.568	0.748
OR10G7	0.6279	0.691	1.381	0	0.518	0.173	0.691	0	0
OR10G9	0.5653	0.173	3.336	0	0	0.173	0.691	1.725	0.748
OR10H1	1.29255	0.115	1.756	0	0.115	0	0.2015	1.1805	0.259
OR10H3	0.8642	0	8.206	0	0	0	2.259	3.979	1.968
OR10J1	1.1635	0	3.367	0	0	0	0	2.072	1.295
OR10J3	0.7641	0	8.144	0	0	0	1.388	5.349	1.407
OR10J5	2.2188	0.23	6.927	0	0.23	0	0	3.753	2.943
OR10K2	0.8993	0.192	5.333	0.192	0	0	2.966	0.967	1.209
OR10P1	0.5788	0	5.656	0	0	0	0.518	2.781	2.357
OR10Q1	0.8705	0	3.145	0	0	0	0	2.8	0.345
OR10S1	0.7046	0.23	1.971	0	0.23	0	0.488	0.908	0.345
OR10V1	0.8379	0	15.085	0	0	0	1.664	4.454	8.967
OR10W1	0	0.607	5.812	0	0.607	0	0	4.515	0.691
OR10X1	0.7831	0	16.844	0	0	0	1.457	8.835	6.552
OR10Z1	1.1081	0	1.359	0	0	0	0	0.987	0.372
OR11A1	2.0335	0	4.33	0	0	0	2.663	0.62	1.047
OR11G2	1.3066	0	4.516	0	0	0	1.301	2.842	0.373
OR11H4	2.03565	0.6435	6.458	0	0.557	0.0865	1.23	3.462	1.1225
OR11H6	1.8705	0	2.263	0	0	0	0	1.918	0.345
OR11L1	0.9155	0	11.091	0	0	0	1.512	1.654	7.925
OR12D2	1.13435	0.0865	3.853	0	0.0865	0	1.4755	1.111	1.1795
OR12D3	2.9674	0.829	11.112	0	0.829	0	1.632	7.428	1.223
OR13A1	1.0919	0.309	3.282	0	0.309	0	0.533	1.059	1.381
OR13C3	1.0304	0	3.624	0	0	0	1.657	1.562	0.405
OR13C8	0.4585	0.148	11.47	0	0	0.148	3.147	4.733	3.442
OR13D1	1.5659	0	7.282	0	0	0	1.736	2.589	2.956
OR13F1	0.4146	0	11.141	0	0	0	0.307	8.372	2.463
OR13G1	0.6057	0	9.654	0	0	0	0	6.134	3.521
OR13J1	1.396	0.863	3.041	0	0	0.863	0	0.654	1.524
OR14C36	0.4836	0.173	7.921	0.173	0	0	2.404	3.801	1.543
OR14J1	0.472	0.173	1.92	0	0.173	0	0.979	0.768	0
OR1A1	0.9134	0.4965	4.1355	0	0.3945	0.102	2.3305	0.566	0.7425
OR1B1	0.645	0.345	1.624	0.345	0	0	0	1.278	0
OR1D2	0.4778	0.431	15.031	0.231	0.201	0	3.858	6.393	4.349
OR1E2	0.5969	0.518	7.468	0	0	0.518	0	4.626	2.324
OR1I1	1.1522	0	12.989	0	0	0	1.047	3.126	8.815
OR1J1	0.74	0	3.57	0	0	0	0.23	1.907	1.433
OR1J2	1.1286	0	2.203	0	0	0	0.777	1.426	0
OR1J4	0.8054	0.173	2.856	0	0	0.173	0	2.165	0.518
OR1L6	0.6941	0	2.344	0	0	0	1.26	0.71	0.375
OR1L8	0.5428	0	7.145	0	0	0	0.542	4.594	2.009
OR1M1	1.8464	0	11.557	0	0	0	4.688	4.428	2.442
OR1N1	0.6469	0	5.74	0	0	0	0.691	2.722	2.327
OR1N2	0.5308	0	5.874	0	0	0	0.173	3.819	1.882
OR1Q1	0.4977	0.23	7.039	0	0.23	0	1.244	0.51	5.056
OR1S1	0.5358	0.691	4.362	0	0.691	0	0	3.326	0.345
OR2A1	0.9472	0.403	2.441	0	0.403	0	0.367	0.319	1.352
OR2A12	1.8727	0.345	3.054	0.345	0	0	0.518	1.681	0.51
OR2A14	1.2443	0.138	4.86766666666667	0	0.138	0	0.552	3.16	1.01733333333333
OR2A25	1.5539	0	5.618	0	0	0	0.691	2.453	2.475
OR2A4	1.1516	0	7.155	0	0	0	0.942	6.213	0
OR2A42	0.9472	0.403	2.441	0	0.403	0	0.367	0.319	1.352
OR2A5	2.341	1.036	4.268	0.863	0.173	0	1.491	0.993	0.748
OR2A7	1.1516	0	7.155	0	0	0	0.942	6.213	0
OR2AG1	1.6594	1.105	6.417	0	0.483	0.622	1.005	3.862	0.445
OR2AG2	1.3347	0	4.446	0	0	0	3.466	0.979	0
OR2AK2	0.987933333333333	0.115	4.79166666666667	0	0.115	0	1.35133333333333	1.29866666666667	2.02666666666667
OR2AP1	0.96625	0.623	4.6115	0.4605	0.163	0	0.7285	0.448	2.8115
OR2AT4	1.2535	0.173	16.613	0	0	0.173	2.665	7.64	6.136
OR2B11	0.6567	1.038	3.457	0.434	0	0.605	0.166	0	2.252
OR2B2	0.50925	0.518	4.7595	0	0	0.518	2.0525	0.2845	1.9045
OR2B6	0.4565	0.324	3.253	0	0	0.324	0.691	1.893	0.345
OR2C1	1.1687	0.602	12.163	0	0	0.602	1.401	1.976	8.184
OR2D2	0.7283	0	0.78	0	0	0	0.434	0.345	0
OR2D3	1.356	0	2.411	0	0	0	0	1.334	1.076
OR2F1	0.9838	0	3.196	0	0	0	1.31	1.146	0.74
OR2F2	1.2112	0	1.599	0	0	0	0.735	0	0.863
OR2G6	1.3584	0.821	4.717	0	0.821	0	0.322	2.195	1.378
OR2H1	0.6042	0.345	6.557	0	0	0.345	0.79	0	5.422
OR2H2	0.8049	1.209	5.711	0.345	0.173	0.691	1.067	0	3.435
OR2K2	1.8451	0.691	5.991	0.345	0	0.345	0.567	3.633	1.1
OR2L13	1.3711	0.898	5.748	0	0	0.898	0	4.85	0
OR2L2	0.872	0.173	2.849	0	0	0.173	0	2.331	0.345
OR2M3	2.389	0.173	7.376	0	0.173	0	2.779	3.413	1.012
OR2M5	1.0381	0.863	6.859	0	0.691	0.173	1.439	1.568	2.989
OR2S2	0.9517	0	12.875	0	0	0	3.005	2.396	7.474
OR2T1	0.6454	0.46	1.496	0.345	0.115	0	0	0.691	0.345
OR2T4	1.25666666666667	0.449833333333333	6.18433333333333	0	0.194833333333333	0.255	2.42666666666667	1.99583333333333	1.312
OR2T6	1.4564	0	5.93	0	0	0	0.963	3.031	1.936
OR2T8	1.9453	0	11.025	0	0	0	0	2.402	8.623
OR2V1	0.7049	0.345	1.121	0	0.345	0	0	0.776	0
OR2V2	0.5934	0.51	8.871	0.346	0.164	0	2.328	4.573	1.46
OR2W1	1.1902	0	4.614	0	0	0	0.663	2.178	1.772
OR2W3	0.9635	0	8.839	0	0	0	1.409	1.196	6.234
OR2Y1	1.0099	0.259	1.87	0	0.259	0	0.4975	0.4485	0.665
OR2Z1	1.0141	0.1725	7.306	0	0	0.1725	4.1215	0	3.0115
OR3A1	1.0244	0	4.995	0	0	0	0.417	4.578	0
OR3A2	0.4202	0.309	4.629	0	0	0.309	1.369	1.774	1.176
OR3A3	0.4477	0.344	9.852	0	0.344	0	4.092	3.005	2.411
OR4A15	0.8679	0	8.291	0	0	0	3.632	4.659	0
OR4A16	1.3023	0	8.073	0	0	0	2.025	5.695	0.353
OR4A47	0.7829	0.345	13.159	0	0.345	0	5.36	5.303	2.15
OR4A5	1.6398	0.583	6.438	0	0	0.583	2.688	3.167	0
OR4B1	1.8308	0	9.276	0	0	0	1.984	4.584	2.709
OR4C11	1.53386666666667	0.202666666666667	3.374	0	0.0493333333333333	0.153333333333333	0.314	2.378	0.479666666666667
OR4C12	0.5628	0	5.567	0	0	0	0	4.264	1.303
OR4C13	0.9689	0	4.274	0	0	0	0.595	2.7	0.98
OR4C15	1.5535	0.173	3.132	0	0	0.173	1.398	1.26	0.302
OR4C16	0.8488	0.46	4.307	0	0.46	0	0.682	1.568	1.596
OR4C3	1.5446	0	7.139	0	0	0	1.162	5.316	0.662
OR4C45	1.0751	0	5.76	0	0	0	0	4.141	1.619
OR4C46	1.7517	0	6.444	0	0	0	0	6.444	0
OR4C6	1.9279	0.345	2.991	0	0	0.345	1.725	0.691	0.23
OR4D1	0.9582	0	12.496	0	0	0	2.623	2.753	7.12
OR4D10	0.6256	0	6.959	0	0	0	0.973	3.923	2.063
OR4D11	0.8156	0	7.788	0	0	0	0	1.504	6.283
OR4D2	0.87375	0.917	6.4615	0	0.917	0	3.1385	0	2.406
OR4D5	0.6666	0.207	8.429	0.207	0	0	3.856	2.436	1.929
OR4D6	0.4402	0.23	6.145	0.23	0	0	2.201	2.658	1.056
OR4D9	0.6282	0	3.583	0	0	0	0.518	1.306	1.759
