gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
LNX2	1.74	12.43	0.595	0.188	0.957	1.311	0.87	8.51
LOC100505841	0	24.803	0	0	0	4.966	4.111	15.727
LOC100506944	0	12.865	0	0	0	6.152	1.748	4.966
LOC100507656	1.97	14.873	0.617	0	1.352	1.353	2.615	8.936
LOC101929327	0.243	8.964	0	0	0.243	1.589	0.339	6.793
LOC102723532	0	12.781	0	0	0	3.933	6.139	2.709
LOC102723545	1.232	9.988	0.822	0	0.41	2.766	1.405	4.585
LOC102723899	1.221	11.99	0	0.319	0.903	1.84	3.837	5.092
LOC102723903	0.908	77.149	0	0	0.908	24.48	0	51.761
LOC102723996	3.733	45.093	0	0	3.733	10.898	0	30.462
LOC102724788	0.808	12.937	0	0.269	0.539	3.922	1.98	6.228
LOC102724828	0.682	71.225	0	0	0.682	5.373	16.6	48.57
LOC389895	0	1.801	0	0	0	0	1.66	0.141
LOC648044	0.763	5.093	0	0	0.763	0.251	0	4.079
LOC728392	0.554	18.086	0	0	0.554	4.094	5.01	8.428
LONP1	0.515	4.068	0	0	0.515	0.469	0.906	2.177
LONP2	0.794	35.435	0	0	0.794	10.79	5.015	18.836
LONRF1	0.377	3.31	0	0	0.377	1.179	0	1.754
LONRF2	0	17.269	0	0	0	16.678	0.59	0
LONRF3	0.121	4.138	0	0	0.121	0	0	4.017
LOX	1.369	8.397	0	0	1.369	0	7.027	0
LOXL1	4.268	16.299	0	0	4.268	1.034	0	10.997
LOXL2	0	0	0	0	0	0	0	0
LOXL3	0	3.669	0	0	0	0	0.939	2.73
LOXL4	0	5.131	0	0	0	0	0	5.131
LPAR1	0	17.072	0	0	0	2.375	11.32	3.377
LPAR2	0.458	10.632	0	0	0.458	0.378	0.302	9.493
LPAR3	1.127	12.592	0	0	1.127	3.341	3.643	4.481
LPAR4	0.158	1.099	0	0	0.158	0	0.626	0.315
LPAR5	3.155	50.556	0	0	3.155	1.581	4.311	41.509
LPAR6	0.715	9.583	0.463	0	0.252	1.735	0	7.133
LPCAT1	0.798	21.82	0	0	0.798	3.691	7.587	9.744
LPCAT2	0	3.446	0	0	0	0	1.198	2.248
LPCAT3	1.554	21.067	0	0	1.554	1.67	0.922	16.922
LPCAT4	1.929	20.179	0	0	1.929	9.524	1.325	7.401
LPGAT1	0	19.038	0	0	0	4.941	0	14.097
LPIN1	0.737	23.648	0	0.737	0	3.159	0.422	19.33
LPIN2	0.852	37.886	0	0	0.852	7.816	5.491	23.726
LPIN3	0.62	48.921	0	0.62	0	7.309	1.555	39.438
LPL	0.159	2.083	0	0.159	0	0.81	0.616	0.498
LPO	0	31.177	0	0	0	2.817	5.156	23.205
LPP	1.599	38.998	0	0	1.599	4.793	12.667	19.939
LPXN	0	10.71	0	0	0	0	0.916	9.794
LRAT	0	7.065	0	0	0	1.25	0.694	5.121
LRBA	0.683	16.57	0	0	0.683	0.758	1.801	13.328
LRCH1	0	8.148	0	0	0	2.078	0.748	5.321
LRCH2	0.179	3.157	0	0	0.179	0.223	1.84	0.914
LRCH3	4.886	30.858	0	0	4.886	0	0.568	25.403
LRCH4	0.09	3.939	0	0	0.09	0	0	3.85
LRCOL1	0.085	16.794	0	0	0.085	4.064	1.797	10.848
LRFN1	1.44	47.564	0	0	1.44	1.942	0	44.182
LRFN2	0	2.901	0	0	0	0.705	0.535	1.661
LRFN3	0	90.02	0	0	0	0	11.936	78.084
LRFN4	3.672	26.882	0	3.672	0	0	5.896	17.314
LRFN5	0	0	0	0	0	0	0	0
LRG1	1.61	61.346	0	0	1.61	5.1	0	54.636
LRGUK	0	14.148	0	0	0	4.193	2.516	7.439
LRIF1	0.072	6.712	0	0.024	0.048	1.17	3.949	1.521
LRIG1	0.438	5.483	0	0	0.438	0	0	5.046
LRIG2	0.675	3.654	0	0.311	0.364	0.897	0	2.081
LRIG3	0	1.959	0	0	0	1.234	0	0.725
LRIT1	0	6.008	0	0	0	3.351	1.088	1.569
LRIT2	0.833	20.662	0	0	0.833	8.109	2.201	9.519
LRIT3	0.797	16.685	0.369	0	0.427	5.094	5.732	5.063
LRMP	1.124	16.688	0	0.291	0.833	2.885	4.256	8.423
LRP1	0.851	4.074	0	0	0.851	0	1.74	1.483
LRP10	1.346	39.118	0	0	1.346	4.267	4.551	28.953
LRP11	0	28.735	0	0	0	17.014	2.689	9.033
LRP12	0	2.667	0	0	0	1.53	0.634	0.504
LRP1B	0.246	3.546	0	0.246	0	0.409	1.28	1.612
LRP2	0	6.796	0	0	0	2.44	1.042	3.315
LRP2BP	0.152	1.365	0	0	0.152	0.226	0.276	0.71
LRP3	0	2.536	0	0	0	0	0	2.536
LRP4	0	44.014	0	0	0	2.108	7.635	34.271
LRP5	1.448	7.285	0.391	0	1.056	2.38	0	3.457
LRP6	0.471	7.561	0	0	0.471	1.419	1.189	4.481
LRP8	0	17.71	0	0	0	2.567	1.787	13.356
LRPAP1	0	9.933	0	0	0	0	0.59	9.343
LRPPRC	0.146	6.305	0	0	0.146	1.418	2.556	2.186
LRR1	3.236	16.748	1.559	0	1.678	5.323	1.822	6.367
LRRC1	0	1.13	0	0	0	0.521	0	0.608
LRRC10	0	13.319	0	0	0	1.745	0	11.574
LRRC10B	4.054	62.238	0	0	4.054	12.007	5.089	41.088
LRRC14	0.19	2.251	0	0	0.19	0.921	0	1.14
LRRC14B	0.559	7.485	0	0	0.559	2.824	0.577	3.525
LRRC15	0.445	3.588	0	0	0.445	0	0	3.143
LRRC17	2.797	17.426	0	1.732	1.065	5.979	0	8.65
LRRC18	0	1.064	0	0	0	0	0	1.064
LRRC19	1.063	10.004	0	0.886	0.177	0	1.026	7.915
LRRC2	0	9.599	0	0	0	1.535	0	8.064
LRRC20	4.787	33.49	1.551	0	3.236	21.407	0	7.297
LRRC23	4.337	43.399	0	2.274	2.063	3.549	0	35.513
LRRC24	0	3.659	0	0	0	0	0	3.659
LRRC25	0.468	6.437	0	0	0.468	2.01	0	3.958
LRRC26	0	0	0	0	0	0	0	0
LRRC27	6.991	142.057	0	0	6.991	70.82	9.852	54.395
LRRC28	0.302	19.828	0.302	0	0	3.821	4.208	11.497
LRRC29	0.336	3.752	0	0	0.336	2.414	0	1.003
LRRC3	2.995	10.731	0	0	2.995	7.736	0	0
LRRC30	0.171	3.893	0	0	0.171	2.86	0	0.861
LRRC32	0	11.892	0	0	0	0	0.604	11.288
LRRC34	0.206	5.454	0	0	0.206	0.365	3.682	1.201
LRRC36	0.571	103.924	0	0	0.571	14.912	20.679	67.761
LRRC38	0.863	33.735	0	0	0.863	3.352	4.286	25.234
LRRC39	2.428	24.822	1.195	1.233	0	1.412	0.959	20.023
LRRC3B	0.026	1.147	0	0	0.026	0.874	0	0.248
LRRC3C	0.414	25.842	0	0	0.414	8.3	2.507	14.621
LRRC4	0.056	0.691	0	0	0.056	0	0	0.636
LRRC40	0.23	12.245	0	0	0.23	3.803	0	8.212
LRRC41	0.249	9.805	0	0	0.249	0.403	0	9.154
LRRC42	0.809	14.836	0	0	0.809	0.857	0.86	12.31
LRRC43	1.092	17.263	0	0	1.092	1.892	1.287	12.991
LRRC45	0	2.498	0	0	0	0	0	2.498
LRRC46	0.346	2.754	0	0	0.346	0	0.271	2.137
LRRC47	0.388	12.974	0	0	0.388	4.256	0	8.33
LRRC49	3.35	20.252	0	0	3.35	3.7	3.231	9.97
LRRC4B	1.398	86.053	0	0	1.398	0	9.855	74.8
LRRC4C	0	1.342	0	0	0	0.497	0	0.845
LRRC52	0.216	7.679	0	0	0.216	1.694	2.003	3.765
LRRC55	0.726	32.312	0	0	0.726	7.283	8.329	15.973
LRRC56	0	8.304	0	0	0	0	2.084	6.22
LRRC57	0.186	3.103	0	0	0.186	0	0	2.917
LRRC58	0.71	17.199	0	0	0.71	0	2.215	14.274
LRRC59	0.657	9.17	0.392	0	0.265	0	0	8.513
LRRC6	0	14.551	0	0	0	11.842	1.161	1.547
LRRC61	0	32.062	0	0	0	16.08	4.282	11.7
LRRC63	1.252	12.152	0	0.373	0.879	2.465	3.201	5.234
LRRC66	0.812	13.789	0.539	0	0.273	9.071	1.046	2.861
LRRC69	0.098	7.444	0	0.098	0	2.099	4.935	0.313
LRRC7	0.366	10.183	0	0	0.366	1.635	0	8.183
LRRC71	0	5.107	0	0	0	0	2.127	2.98
LRRC72	0.075	4.009	0	0	0.075	0.586	1.662	1.686
LRRC73	0.968	5.331	0	0	0.968	0	0	4.363
LRRC74A	0	61.167	0	0	0	7.677	0	53.489
LRRC75A	0.715	14.923	0	0	0.715	2.48	0.643	11.085
LRRC75B	3.129	34.587	0	1.265	1.864	8.569	10.573	12.316
LRRC8A	2.099	11.824	0	0	2.099	1.989	0	7.736
LRRC8B	0.633	17.035	0.633	0	0	4.796	0	11.606
LRRC8C	0	19.101	0	0	0	2.089	2.599	14.413
LRRC8D	1.527	26.987	0	0	1.527	1.747	5.159	18.553
LRRC8E	0.622	67.321	0	0	0.622	3.787	2.184	60.728
LRRCC1	0	10.866	0	0	0	0.76	4.45	5.657
LRRD1	0.566	13.599	0.566	0	0	3.842	6.456	2.736
LRRFIP1	2.694	32.243	2.694	0	0	5.79	5.355	18.404
LRRIQ1	0.244	4.617	0.244	0	0	0.492	1.987	1.894
LRRIQ3	0	11.184	0	0	0	2.176	7.845	1.162
LRRIQ4	0.917	17.145	0	0	0.917	5.289	1.094	9.844
LRRK1	0.526	3.706	0	0	0.526	1.142	0	2.039
LRRK2	1.076	6.363	0	0.416	0.66	0.624	1.752	2.91
LRRN1	0.405	9.677	0	0.405	0	3.019	0	6.254
LRRN2	0	89.088	0	0	0	6.899	21.852	60.337
LRRN3	0	0.177	0	0	0	0	0	0.177
LRRN4	0.169	5.953	0	0	0.169	2.08	0.563	3.14
LRRN4CL	1.892	24.59	0	0	1.892	5.401	0	17.297
LRRTM1	0	2.32	0	0	0	0	0	2.32
LRRTM2	0	12.87	0	0	0	2.456	0	10.414
LRRTM3	0.333	2.44	0	0.333	0	0	0	2.107
LRRTM4	2.159	5.115	0	2.159	0	0.846	0	2.11
LRSAM1	0.941	13.592	0	0	0.941	0	0	12.651
LRTM1	0	4.336	0	0	0	1.745	0.245	2.346
LRTM2	2.558	35.116	0	0	2.558	6.956	0	25.601
LRTOMT	1.006	31.656	0	0	1.006	0	3.674	26.976
LRWD1	0.275	18.779	0	0	0.275	7.133	0	11.372
LSAMP	0	2.663	0	0	0	1.684	0	0.979
LSG1	1.393	27.226	0.386	0	1.007	8.247	1.444	16.142
LSM1	0.773	23.415	0	0	0.773	0.94	3.432	18.271
LSM10	2.04	23.638	0	0.283	1.757	2.28	0	19.318
LSM11	0.792	19.355	0	0	0.792	1.575	0	16.988
LSM12	0.407	3.363	0	0	0.407	0.172	0	2.784
LSM14A	0.472	17.444	0	0	0.472	2.299	0	14.673
LSM14B	0.721	22.344	0	0	0.721	0	0.28	21.343
LSM2	0.997	18.029	0	0.167	0.83	2.007	0	15.025
LSM3	0	16.109	0	0	0	2.665	1.049	12.395
LSM4	1.295	11.891	0	0	1.295	2.148	0	8.448
LSM5	1.724	11.63	0.586	0.853	0.284	2.097	0.095	7.715
LSM6	0.058	2.192	0	0.029	0.029	1.342	0	0.792
LSM7	0.323	5.446	0	0	0.323	0	0	5.123
LSM8	0.048	0.686	0.048	0	0	0	0	0.637
LSMEM1	0	9.031	0	0	0	3.039	0	5.992
LSP1	0	2.434	0	0	0	1.569	0	0.865
LSR	0	6.801	0	0	0	0	0	6.801
LSS	1.762	18.255	0	0	1.762	1.22	2.88	12.393
LTA	1.068	8.722	0	0	1.068	2.82	0	4.833
LTA4H	0	8.04	0	0	0	2.966	0.821	4.253
LTB	0.49	7.426	0	0	0.49	2.193	0	4.742
LTB4R	0.592	2.094	0	0	0.592	0	0	1.502
LTB4R2	0.962	5.909	0.307	0	0.656	0	0	4.946
LTBP1	3.273	67.284	0	1.947	1.326	4.499	0	59.512
LTBP2	0.234	15.288	0	0	0.234	2.418	1.274	11.361
LTBP3	7.973	1085.474	0	0	7.973	111.887	21.991	943.623
LTBP4	0.72	47.516	0	0	0.72	5.408	0.961	40.427
LTBR	2.792	118.786	0	0	2.792	19.336	11.647	85.011
LTC4S	0.302	4.075	0	0	0.302	0	1.562	2.211
LTF	1.305	10.457	0	0	1.305	1.49	1.561	6.101
LTK	0.114	8.643	0	0	0.114	0	1.002	7.527
LTN1	0.193	0.738	0.157	0	0.037	0	0	0.545
LTV1	0.502	7.839	0	0.502	0	0	1.895	5.442
LUC7L	0.824	10.418	0.38	0	0.444	3.957	0	5.637
LUC7L2	5.434	27.291	0	0	5.434	0	0	21.857
LUC7L3	0	0.578	0	0	0	0	0.578	0
LUM	0.185	1.175	0.05	0.084	0.05	0.056	0	0.934
LURAP1	0	27.198	0	0	0	2.326	0.999	23.873
LURAP1L	1.059	8.106	1.059	0	0	0.742	0	6.305
LUZP1	0	30.083	0	0	0	2.17	0	27.913
LUZP2	0	1.611	0	0	0	0	0.627	0.984
LVRN	1.712	38.975	0	0	1.712	2.019	30.901	4.343
LXN	0	4.284	0	0	0	0.338	0	3.946
LY6D	0.185	1.934	0	0.046	0.139	0.8	0.315	0.635
LY6E	0.963	33.1	0.963	0	0	15.805	3.544	12.788
LY6G5B	1.044	7.918	0	0	1.044	1.044	0	5.83
LY6G5C	1.68	17.907	0	0	1.68	5.592	0	10.635
LY6G6C	0.097	5.135	0	0	0.097	0	0	5.039
LY6G6D	0.1	8.2	0	0	0.1	0	0.292	7.808
LY6G6F	0.77	37.891	0	0	0.77	8.198	0	28.923
LY6H	0	33.116	0	0	0	0	19.808	13.308
LY75	1.237	9.251	0.595	0.285	0.357	1.249	0	6.765
LY86	0	14.734	0	0	0	4.611	0	10.123
LY9	0.207	22.767	0	0	0.207	2.283	3.253	17.024
LY96	1.909	31.347	0	0	1.909	4.895	1.02	23.523
LYAR	0	11.974	0	0	0	4.947	0.884	6.142
LYG1	2.538	34.254	2.538	0	0	12.268	11.329	8.119
LYG2	0.344	16.779	0	0	0.344	4.659	0	11.777
LYL1	0	6.177	0	0	0	0	0	6.177
LYN	0.022	1.368	0	0	0.022	0.529	0.249	0.568
LYNX1	0	0.646	0	0	0	0	0	0.646
LYPD1	0.27	15.086	0.27	0	0	5.973	0	8.842
LYPD3	0	22.327	0	0	0	1.976	3.295	17.056
LYPD4	0.092	13.971	0	0	0.092	3.681	1.011	9.187
LYPD5	0.529	28.328	0	0	0.529	3.405	1.139	23.255
LYPD6	0	16.538	0	0	0	1.869	9.918	4.751
LYPD6B	0.85	18.968	0	0	0.85	2.714	6.319	9.085
LYPD8	6.518	71.476	0	3.218	3.299	15.145	1.951	47.862
LYPLA1	3.421	17.711	2.93	0	0.491	3.969	1.83	8.49
LYPLA2	3.406	8.516	0	0	3.406	0	0	5.109
LYPLAL1	0.979	11.386	0	0.979	0	7.218	2.246	0.942
LYRM1	1.409	35.383	0	0	1.409	0.886	4.503	28.585
LYRM2	0.442	2.275	0.136	0.034	0.272	0.534	0.193	1.107
LYRM4	0.523	7.968	0	0.523	0	3.242	0	4.203
LYRM7	0.536	27.612	0	0	0.536	0.834	1.715	24.528
LYRM9	1.129	16.909	0	0	1.129	0	3.924	11.856
LYSMD1	0.224	3.866	0	0	0.224	0.178	0.663	2.802
LYSMD2	2.797	61.912	0	0	2.797	7.998	11.248	39.869
LYSMD3	0.556	4.96	0.556	0	0	2.644	0	1.761
LYSMD4	0	22.117	0	0	0	9.974	3.865	8.278
LYST	0	10.63	0	0	0	1.727	3.5	5.404
LYVE1	0	23.08	0	0	0	5.101	6.311	11.669
LYZ	0	17.7745	0	0	0	2.3375	0	15.437
LYZL1	0.878	8.327	0	0.878	0	6.272	1.176	0
LYZL4	0	57.696	0	0	0	28.909	2.919	25.868
LYZL6	0	42.202	0	0	0	9.63	8.788	23.784
LZIC	0.475	19.693	0	0	0.475	2.009	0.925	16.283
LZTFL1	0	10.371	0	0	0	2.816	3.042	4.513
LZTR1	0	14.39	0	0	0	0.863	0	13.528
LZTS1	0	16.029	0	0	0	2.104	0	13.925
LZTS2	1.984	107.513	0	0	1.984	38.597	0	66.931
LZTS3	0.591	6.995	0	0	0.591	1.069	0	5.334
M1AP	0.203	9.307	0	0	0.203	2.496	0.796	5.812
M6PR	1.092	11.371	0	0	1.092	1.96	4.415	3.903
MAATS1	0.275	24.007	0	0	0.275	9.404	2.096	12.231
MAB21L1	0	0	0	0	0	0	0	0
MAB21L2	0	0	0	0	0	0	0	0
MAB21L3	0	12.55	0	0	0	3.75	6.761	2.039
MAB21L4	0	45.797	0	0	0	10.612	20.884	14.302
MACC1	0.283	4.32	0.283	0	0	0	1.504	2.533
MACROD1	10.966	140.299	0	0	10.966	30.713	20.982	77.638
MACROD2	0	18.816	0	0	0	5.941	1.291	11.584
MAD1L1	0.421	13.42	0	0.421	0	3.501	0	9.498
MAD2L1	0.161	7.045	0	0	0.161	2.747	0.666	3.47
MAD2L1BP	1.632	14.724	0	0.955	0.677	0	1.159	11.934
MAD2L2	7.598	142.805	0	2.887	4.711	9.187	20.283	105.738
MADD	0	1.638	0	0	0	0	0	1.638
MAEA	0.819	2.54	0.506	0	0.313	0.276	0	1.446
MAEL	0.46	11.209	0	0.265	0.194	5.436	2.974	2.34
MAF	0	1.895	0	0	0	0	1.895	0
MAF1	0	4.377	0	0	0	0	0	4.377
MAFA	0	5.821	0	0	0	1.114	0	4.708
MAFB	0	0	0	0	0	0	0	0
MAFF	0.366	27.491	0.366	0	0	1.448	8.209	17.468
MAFG	0	1.926	0	0	0	0	0	1.926
MAFK	4.048	30.448	0	0	4.048	1.605	0	24.795
MAG	1	32.317	0	0	1	13.115	0	18.202
MAGEA10	0.137	1.951	0	0.137	0	0	1.307	0.508
MAGEA11	0	2.497	0	0	0	0.874	1.381	0.242
MAGEB1	0.302666666666667	2.50566666666667	0.133	0	0.169666666666667	1.054	0.0343333333333333	1.11466666666667
MAGEB16	0	3.066	0	0	0	0.887	2.178	0
MAGEB17	0	0.4925	0	0	0	0.1615	0.2505	0.081
MAGEB18	0	2.345	0	0	0	0.136	1.442	0.768
MAGEB2	0	0.528	0	0	0	0.233	0.049	0.246
MAGEB5	0	0.0685	0	0	0	0	0.0685	0
MAGED1	0.277	2.314	0	0	0.277	0.187	1.038	0.811
MAGED2	0	6.297	0	0	0	0.35	0	5.947
MAGEE1	0	3.481	0	0	0	0.549	0.503	2.429
MAGEE2	0	3.105	0	0	0	0	0.823	2.282
MAGEH1	0	1.412	0	0	0	0.277	1.135	0
MAGEL2	0	1.906	0	0	0	0	1.103	0.803
MAGI1	0	4.02	0	0	0	0.691	3.329	0
MAGI2	0	10.829	0	0	0	3.124	1.032	6.673
MAGI3	0.536	9.048	0	0	0.536	1.238	3.617	3.657
MAGIX	0.025	1.133	0	0	0.025	0.194	0	0.914
MAGOH	0.654	21.921	0	0	0.654	4.149	3.609	13.51
MAGOHB	0.386	2.724	0	0.338	0.048	0	0.256	2.082
MAGT1	2.41	15.997	0	0.183	2.227	0.58	1.338	11.668
MAJIN	1.466	80.339	0.623	0	0.843	11.625	3.203	64.046
MAK	0	7.241	0	0	0	0.522	1.422	5.297
MAK16	0.794	12.371	0	0.585	0.209	2.149	0	9.427
MAL	1.934	29.95	1.934	0	0	4.047	11.499	12.47
MAL2	0	8.824	0	0	0	0.992	1.326	6.507
MALL	0.751	23.059	0	0.751	0	11.573	5.247	5.488
MALRD1	0.865	8.328	0.313	0.552	0	1.854	3.605	2.005
MALSU1	1.233	11.109	0.85	0	0.383	1.952	3.076	4.848
MALT1	3.022	49.79	3.022	0	0	7.497	2.278	36.994
MAMDC2	0.395	36.304	0	0	0.395	4.654	8.775	22.48
MAMDC4	0	1.234	0	0	0	0.378	0	0.856
MAML1	0.269	13.718	0	0	0.269	5.171	0	8.278
MAML3	0	6.439	0	0	0	0.895	1.022	4.522
MAMSTR	0	4.647	0	0	0	0	0	4.647
MAN1A1	0	1.106	0	0	0	0.549	0.466	0.091
MAN1A2	0.913	13.687	0	0	0.913	1.018	7.488	4.268
MAN1B1	1.618	13.112	0	0	1.618	0.694	1.105	9.695
MAN1C1	0.084	24.032	0	0	0.084	1.246	4.287	18.415
MAN2A1	0.803	12.732	0	0	0.803	4.59	0.884	6.455
MAN2A2	2.322	10.115	1.76	0	0.563	0.73	0	7.062
MAN2B1	0.144	5.768	0	0	0.144	0	0	5.624
MAN2B2	0.123	2.827	0	0	0.123	0.663	0	2.04
MAN2C1	0.138	2.533	0	0	0.138	0.291	0	2.104
MANBA	0.173	4.518	0	0.068	0.105	1.398	0.42	2.526
MANBAL	0.778	37.668	0	0	0.778	11.128	5.202	20.559
MANEA	0	7.329	0	0	0	0	5.989	1.34
MANEAL	0.887	27.557	0	0	0.887	2.19	2.519	21.961
MANF	0	1.53	0	0	0	0	0.751	0.779
MANSC1	0.148	4.188	0	0	0.148	0.814	0	3.225
MANSC4	2.222	47.005	1.282	0.94	0	18.52	0	26.264
MAOA	0.589	6.837	0	0.589	0	0	0	6.248
MAOB	0.147	4.59	0	0	0.147	1.055	1.646	1.742
MAP10	0	39.715	0	0	0	11.2	0	28.516
MAP1A	1.136	25.675	0	0.28	0.855	1.907	2.797	19.835
MAP1B	0.542	3.027	0	0.542	0	1.32	0	1.165
MAP1LC3A	0.651	8.995	0	0	0.651	0	1.281	7.063
MAP1LC3B	0.563	7.515	0	0	0.563	0	0	6.952
MAP1S	1.8	31.424	0.887	0	0.913	2.644	0	26.979
MAP2	0.209	11.461	0	0	0.209	1.932	5.012	4.309
MAP2K1	1.609	16.446	0	0	1.609	3.652	0	11.185
MAP2K2	0.14	5.633	0	0	0.14	1.42	0.148	3.924
MAP2K3	0	10.204	0	0	0	0	5.135	5.069
MAP2K4	0	13.079	0	0	0	0	2.322	10.757
MAP2K5	0.187	4.817	0	0	0.187	0	0	4.63
MAP2K6	0.081	9.392	0	0	0.081	1.074	1.112	7.125
MAP2K7	0	9.383	0	0	0	0	0	9.383
MAP3K1	0.272	5.17	0	0.099	0.173	1.514	0.346	3.038
MAP3K10	0.543	10.914	0	0	0.543	0.551	1.407	8.413
MAP3K11	0	23.079	0	0	0	0	8.685	14.395
MAP3K12	0.757	2.242	0	0	0.757	0	0	1.485
MAP3K13	0.657	21.625	0	0	0.657	5.287	4.659	11.022
MAP3K14	1.044	16.602	0	0	1.044	0.957	0.911	13.689
MAP3K15	0	9.243	0	0	0	1.227	4.991	3.025
MAP3K19	0.905	33.974	0	0	0.905	4.578	0	28.49
MAP3K2	0	27.148	0	0	0	10.766	3.744	12.638
MAP3K3	1.421	29.136	0.886	0	0.535	0	0	27.714
MAP3K4	0.08	2.258	0	0	0.08	0.264	0.84	1.074
MAP3K5	2.805	26.777	0	0	2.805	9.039	2.097	12.836
MAP3K6	0.454	65.224	0	0.108	0.346	2.764	0	62.006
MAP3K8	0.119	2.955	0	0.119	0	0.677	0.509	1.649
MAP3K9	0.35	24.439	0	0	0.35	10.985	0	13.103
MAP4	0.764	47.248	0	0	0.764	2.536	0	43.948
MAP4K1	1.248	15.975	0	0	1.248	0.424	1.163	13.141
MAP4K2	0	7.546	0	0	0	0	0	7.546
MAP4K3	1.147	14.825	0	1.147	0	0.502	0.642	12.534
MAP4K4	0	4.716	0	0	0	1.975	0	2.741
MAP4K5	1.221	16.313	0	0	1.221	4.01	1.051	10.031
MAP6	0.831	25.841	0	0	0.831	1.957	7.777	15.275
MAP6D1	0.169	3.201	0	0	0.169	0.36	0	2.671
MAP7	1.214	18.111	0	0	1.214	3.848	0.486	12.563
MAP7D1	0.051	4.802	0	0	0.051	0.873	0.516	3.363
MAP7D2	0.959	17.968	0.305	0	0.654	0.729	4.062	12.217
MAP9	0.343	7.816	0	0	0.343	6.699	0.775	0
MAPK1	1.995	35.738	0	0	1.995	10.448	0	23.295
MAPK10	0	2.067	0	0	0	0	0.611	1.456
MAPK11	0	2.189	0	0	0	0	0	2.189
MAPK12	1.137	11.661	0	0	1.137	0	1.644	8.881
MAPK13	9.244	54.869	0	0.621	8.623	5.487	2.842	37.297
MAPK14	0	58.373	0	0	0	0	3.23	55.144
MAPK15	0.753	7.691	0	0	0.753	1.364	0	5.573
MAPK1IP1L	0.646	4.066	0	0	0.646	1.097	0.062	2.261
MAPK3	0.766	33.745	0	0	0.766	3.572	3.287	26.12
MAPK4	0.255	19.215	0	0	0.255	9.572	1.359	8.028
MAPK6	0.293	2.162	0.164	0	0.128	0.309	0	1.56
MAPK7	0.542	13.848	0	0	0.542	2.266	3.433	7.607
MAPK8	0	0.203	0	0	0	0	0.14	0.063
MAPK8IP1	0	0	0	0	0	0	0	0
MAPK8IP2	2.241	13.416	1.664	0	0.577	1.111	4.473	5.59
MAPK8IP3	0	0.687	0	0	0	0	0	0.687
MAPK9	0.427	16.48	0.427	0	0	3.663	6.104	6.285
MAPKAP1	4.373	26.47	1.693	0	2.68	1.213	5.825	15.058
MAPKAPK2	0	5.252	0	0	0	0	0	5.252
MAPKAPK3	0	7.215	0	0	0	1.013	1.992	4.21
MAPKAPK5	0.849	9.551	0	0.198	0.651	2.864	1.012	4.825
MAPKBP1	2.003	19.261	0	0	2.003	0	2.958	14.3
MAPRE1	1.561	50.329	0.734	0	0.827	6.044	2.788	39.936
MAPRE3	0.183	21.239	0	0	0.183	8.894	2.207	9.955
MAPT	2.76	57.922	0	0	2.76	0	7.775	47.388
MARC1	0.296	27.524	0	0	0.296	2.502	2.203	22.523
MARC2	0	6.636	0	0	0	4.068	0.524	2.044
MARCH1	0.138	17.359	0	0	0.138	3.872	3.835	9.513
MARCH10	1.212	79.993	0	0	1.212	15.261	4.806	58.714
MARCH11	0.181	3.992	0	0	0.181	0.719	1.17	1.922
MARCH2	0.41	26.852	0	0	0.41	3.022	1.618	21.802
MARCH3	0.089	1.912	0	0	0.089	0	0.253	1.569
MARCH4	0	41.603	0	0	0	13.743	18.18	9.68
MARCH5	4.883	81.969	2.269	0	2.613	0	3.036	74.05
MARCH6	0	4.192	0	0	0	2.356	0	1.836
MARCH7	0.136	11.241	0	0	0.136	3.006	0	8.099
MARCH8	3.746	24.613	2.005	1.648	0.093	5.317	5.596	9.953
MARCH9	0.991	5.906	0	0	0.991	0.334	0	4.581
MARCKSL1	0.489	7.41	0	0	0.489	2.826	0	4.094
MARCO	0	18.364	0	0	0	4.928	0.822	12.614
MARF1	0.473	17.459	0.473	0	0	1.272	0	15.714
MARK1	0.589	15.563	0	0	0.589	1.932	2.911	10.13
MARK2	1.597	12.946	0	0	1.597	0	0.674	10.675
MARK3	1.391	26.847	0	0	1.391	2.194	0.497	22.765
MARK4	1.712	64.692	1.712	0	0	1.546	2.677	58.758
MARS	0	7.046	0	0	0	0	1.109	5.937
MARS2	0.306	5.19	0	0	0.306	1.139	2.279	1.467
MARVELD1	3.08	24.048	0	0	3.08	10.992	4.387	5.589
MARVELD2	1.026	12.331	0	0	1.026	0.285	1.453	9.568
MARVELD3	0.584	36.681	0	0	0.584	3.307	6.385	26.405
MAS1	0.85	37.419	0	0	0.85	11.372	0	25.197
MASP2	0.734	19.779	0	0	0.734	5.086	0	13.958
MAST1	0.578	15.906	0	0	0.578	0	0	15.328
MAST2	0.273	5.632	0	0	0.273	1.166	0	4.193
MAST3	0.286	5.957	0	0	0.286	0.238	0.768	4.666
MAST4	1.45	9.94	1.45	0	0	0	0	8.49
MASTL	1.17	15.117	0	0.298	0.872	2.878	0.924	10.144
MAT1A	1.147	20.164	0	1.147	0	1.537	1.852	15.628
MAT2A	0.206	3.551	0	0	0.206	0.27	0	3.074
MAT2B	0.194	19.747	0	0	0.194	5.924	0.94	12.69
MATK	0.39	26.686	0	0	0.39	0	4.71	21.587
