Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Activator	23	6.233062330623306	0.03911781092217217	ENSG00000189266, ENSG00000158711, ENSG00000099381, ENSG00000102908, ENSG00000181555, ENSG00000008441, ENSG00000012048, ENSG00000114126, ENSG00000156603, ENSG00000124782, ENSG00000107175, ENSG00000196531, ENSG00000167565, ENSG00000007968, ENSG00000063978, ENSG00000154832, ENSG00000100941, ENSG00000120690, ENSG00000152944, ENSG00000080603, ENSG00000105610, ENSG00000167182, ENSG00000146278	355	576	13870	1.560103677621283	0.9999912967418719	0.47655480841962017	41.20025564817832
KEGG_PATHWAY	hsa04110:Cell cycle	8	2.168021680216802	0.03960148559402312	ENSG00000141552, ENSG00000114126, ENSG00000100297, ENSG00000007968, ENSG00000112576, ENSG00000134057, ENSG00000124762, ENSG00000175305	160	110	5491	2.495909090909091	0.9994097007305621	0.9161137561454136	39.318933549370946
UP_KEYWORDS	Mitosis	11	2.9810298102981028	0.0407023755286511	ENSG00000121892, ENSG00000141552, ENSG00000120253, ENSG00000115760, ENSG00000137497, ENSG00000080986, ENSG00000115163, ENSG00000134057, ENSG00000134222, ENSG00000137807, ENSG00000175063	355	208	13870	2.0662242686890573	0.9999946249345913	0.4719782933276011	42.477645641774885
GOTERM_CC_DIRECT	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	3	0.8130081300813009	0.042743920037551744	ENSG00000112576, ENSG00000124762, ENSG00000221978	339	13	13129	8.937372362151121	0.9999993466114835	0.7592772424488963	44.63092088454674
SMART	SM00993:SM00993	2	0.5420054200542005	0.04441208624599228	ENSG00000153391, ENSG00000163159	167	2	7392	44.26347305389222	0.9985579731846653	0.7297319754560159	41.64696280875758
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	10	2.710027100271003	0.04462347165621416	ENSG00000107175, ENSG00000197061, ENSG00000197265, ENSG00000110768, ENSG00000112576, ENSG00000124762, ENSG00000105639, ENSG00000165025, ENSG00000158406, ENSG00000175305	160	162	5491	2.1184413580246915	0.999775032184158	0.8775298928049466	43.12721962862326
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	5	1.3550135501355014	0.04558744633765604	ENSG00000114126, ENSG00000143947, ENSG00000134057, ENSG00000124762, ENSG00000150991	325	52	12479	3.6920118343195267	1.0	0.9174708513579071	53.93297396621999
KEGG_PATHWAY	hsa03013:RNA transport	9	2.4390243902439024	0.04607704572183682	ENSG00000120253, ENSG00000187627, ENSG00000153165, ENSG00000169629, ENSG00000196862, ENSG00000125351, ENSG00000100941, ENSG00000015568, ENSG00000185304	160	138	5491	2.2381793478260867	0.9998300007202723	0.8237661145540798	44.18776505028512
UP_KEYWORDS	Cyclin	4	1.084010840108401	0.047387077297476654	ENSG00000112576, ENSG00000134057, ENSG00000221978, ENSG00000175305	355	32	13870	4.883802816901408	0.999999302396186	0.5077559873918204	47.58907940850994
UP_KEYWORDS	Citrullination	5	1.3550135501355014	0.04864603434435366	ENSG00000203812, ENSG00000108298, ENSG00000197061, ENSG00000029363, ENSG00000158406	355	54	13870	3.617631716223266	0.9999995258641532	0.5001352476072531	48.50339884417566
GOTERM_MF_DIRECT	GO:1990932~5.8S rRNA binding	2	0.5420054200542005	0.0497826531387079	ENSG00000108298, ENSG00000110700	316	2	12496	39.54430379746835	0.9999999999856971	0.9717658339827345	51.955869072488326
UP_SEQ_FEATURE	chain:RANBP2-like and GRIP domain-containing protein 1	2	0.5420054200542005	0.050083181831135866	ENSG00000187627, ENSG00000185304	351	2	13800	39.31623931623932	1.0	0.9927175373695103	55.39670702104799
UP_SEQ_FEATURE	compositionally biased region:Lys-rich (highly basic)	2	0.5420054200542005	0.050083181831135866	ENSG00000143947, ENSG00000150991	351	2	13800	39.31623931623932	1.0	0.9927175373695103	55.39670702104799
UP_SEQ_FEATURE	chain:RANBP2-like and GRIP domain-containing protein 2	2	0.5420054200542005	0.050083181831135866	ENSG00000187627, ENSG00000185304	351	2	13800	39.31623931623932	1.0	0.9927175373695103	55.39670702104799
UP_SEQ_FEATURE	chain:Ubiquitin	2	0.5420054200542005	0.050083181831135866	ENSG00000143947, ENSG00000150991	351	2	13800	39.31623931623932	1.0	0.9927175373695103	55.39670702104799
UP_SEQ_FEATURE	chain:40S ribosomal protein S27a	2	0.5420054200542005	0.050083181831135866	ENSG00000143947, ENSG00000150991	351	2	13800	39.31623931623932	1.0	0.9927175373695103	55.39670702104799
UP_SEQ_FEATURE	site:Essential for function	2	0.5420054200542005	0.050083181831135866	ENSG00000143947, ENSG00000150991	351	2	13800	39.31623931623932	1.0	0.9927175373695103	55.39670702104799
GOTERM_CC_DIRECT	GO:0005694~chromosome	6	1.6260162601626018	0.05048960705369597	ENSG00000012048, ENSG00000121892, ENSG00000118308, ENSG00000137497, ENSG00000105202, ENSG00000181555	339	78	13129	2.9791241207170414	0.9999999537715213	0.7846357563487617	50.395640979637115
INTERPRO	IPR026780:Proline-rich nuclear receptor coactivator 1/2	2	0.5420054200542005	0.05068647739437734	ENSG00000189266, ENSG00000146278	343	2	13322	38.839650145772595	0.9999999999999999	0.9645095609191091	54.4031702208658
INTERPRO	IPR013272:YL1 nuclear, C-terminal	2	0.5420054200542005	0.05068647739437734	ENSG00000153391, ENSG00000163159	343	2	13322	38.839650145772595	0.9999999999999999	0.9645095609191091	54.4031702208658
GOTERM_BP_DIRECT	GO:1903298~negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	2	0.5420054200542005	0.05125515498203876	ENSG00000139644, ENSG00000149428	325	2	12479	38.39692307692308	1.0	0.9338640227341285	58.272593664498395
GOTERM_BP_DIRECT	GO:0060623~regulation of chromosome condensation	2	0.5420054200542005	0.05125515498203876	ENSG00000147316, ENSG00000134057	325	2	12479	38.39692307692308	1.0	0.9338640227341285	58.272593664498395
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	5	1.3550135501355014	0.052320333814083436	ENSG00000185432, ENSG00000105202, ENSG00000186532, ENSG00000126749, ENSG00000168228	316	56	12496	3.530741410488246	0.9999999999961319	0.9625511921581655	53.765290921101226
INTERPRO	IPR009072:Histone-fold	5	1.3550135501355014	0.05234253631744655	ENSG00000203812, ENSG00000197061, ENSG00000120656, ENSG00000115163, ENSG00000158406	343	55	13322	3.5308772859793267	1.0	0.9577016629335338	55.58943928298944
SMART	SM00356:ZnF_C3H1	4	1.084010840108401	0.05290621122856108	ENSG00000152601, ENSG00000122299, ENSG00000158545, ENSG00000104907	167	38	7392	4.659312953041286	0.9996013513165022	0.7287112888076763	47.50898734294815
UP_KEYWORDS	Nucleosome core	4	1.084010840108401	0.055102912321203144	ENSG00000203812, ENSG00000197061, ENSG00000115163, ENSG00000158406	355	34	13870	4.59652029826015	0.9999999350951658	0.5287131520392027	52.96526229362074
GOTERM_BP_DIRECT	GO:0036297~interstrand cross-link repair	4	1.084010840108401	0.057413543372025186	ENSG00000112039, ENSG00000144554, ENSG00000143947, ENSG00000150991	325	34	12479	4.517285067873303	1.0	0.9476848288992665	62.55096450249877
GOTERM_MF_DIRECT	GO:0051117~ATPase binding	5	1.3550135501355014	0.05816350703567276	ENSG00000077232, ENSG00000055044, ENSG00000086300, ENSG00000104872, ENSG00000105202	316	58	12496	3.4089917066783064	0.999999999999812	0.9614519050379345	57.693323054078725
UP_KEYWORDS	RNA-binding	19	5.149051490514905	0.0618677956216889	ENSG00000134684, ENSG00000204392, ENSG00000130305, ENSG00000172795, ENSG00000129351, ENSG00000099381, ENSG00000169813, ENSG00000125351, ENSG00000172183, ENSG00000132591, ENSG00000105202, ENSG00000104824, ENSG00000152601, ENSG00000120699, ENSG00000135387, ENSG00000130520, ENSG00000104907, ENSG00000009307, ENSG00000126749	355	475	13870	1.5628169014084508	0.9999999920365534	0.555497754163579	57.254364311533344
INTERPRO	IPR013763:Cyclin-like	4	1.084010840108401	0.06425633163490138	ENSG00000112576, ENSG00000134057, ENSG00000221978, ENSG00000175305	343	36	13322	4.315516682863621	1.0	0.9728607621818658	63.31138714399837
SMART	SM01407:SM01407	2	0.5420054200542005	0.0658772545391887	ENSG00000145741, ENSG00000196531	167	3	7392	29.508982035928142	0.9999452771913432	0.7538686626924558	55.42706983282639
GOTERM_MF_DIRECT	GO:0042393~histone binding	6	1.6260162601626018	0.0659375672870696	ENSG00000101040, ENSG00000197061, ENSG00000163935, ENSG00000119335, ENSG00000104872, ENSG00000158406	316	86	12496	2.7589049161024435	0.9999999999999968	0.9644055918766891	62.439167530716546
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	5	1.3550135501355014	0.06843596752867165	ENSG00000204392, ENSG00000189266, ENSG00000135387, ENSG00000172795, ENSG00000130520	339	60	13129	3.227384464110128	0.999999999908094	0.8542488421737623	61.68422131473903
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	4	1.084010840108401	0.07049482481401116	ENSG00000135503, ENSG00000125726, ENSG00000129484, ENSG00000089041	325	37	12479	4.151018711018711	1.0	0.9706998552253467	70.30932673428607
GOTERM_BP_DIRECT	GO:0051403~stress-activated MAPK cascade	3	0.8130081300813009	0.070734675152092	ENSG00000143947, ENSG00000136280, ENSG00000150991	325	17	12479	6.775927601809955	1.0	0.9676751264628878	70.43633696809371
UP_KEYWORDS	Chromosome	12	3.2520325203252036	0.07210881007153999	ENSG00000012048, ENSG00000116062, ENSG00000203812, ENSG00000120253, ENSG00000118308, ENSG00000197061, ENSG00000137497, ENSG00000099381, ENSG00000080986, ENSG00000115163, ENSG00000181555, ENSG00000158406	355	261	13870	1.7963412659867246	0.9999999996770472	0.5977023860975564	63.063737159795295
UP_KEYWORDS	Redox-active center	4	1.084010840108401	0.07218904428062797	ENSG00000077232, ENSG00000198431, ENSG00000182512, ENSG00000184470	355	38	13870	4.112676056338028	0.9999999996850998	0.5832007601748199	63.10621818397142
UP_SEQ_FEATURE	cross-link:Cysteinyl-selenocysteine (Cys-Sec)	2	0.5420054200542005	0.07417876716043405	ENSG00000198431, ENSG00000184470	351	3	13800	26.210826210826212	1.0	0.9987843238260595	70.2127041454186
UP_SEQ_FEATURE	binding site:Activating enzyme	2	0.5420054200542005	0.07417876716043405	ENSG00000143947, ENSG00000150991	351	3	13800	26.210826210826212	1.0	0.9987843238260595	70.2127041454186
UP_SEQ_FEATURE	domain:NAC-A/B	2	0.5420054200542005	0.07417876716043405	ENSG00000145741, ENSG00000196531	351	3	13800	26.210826210826212	1.0	0.9987843238260595	70.2127041454186
INTERPRO	IPR006338:Thioredoxin/glutathione reductase selenoprotein	2	0.5420054200542005	0.07506074351622258	ENSG00000198431, ENSG00000184470	343	3	13322	25.89310009718173	1.0	0.9804504077285489	69.21192634886201
INTERPRO	IPR002715:Nascent polypeptide-associated complex NAC domain	2	0.5420054200542005	0.07506074351622258	ENSG00000145741, ENSG00000196531	343	3	13322	25.89310009718173	1.0	0.9804504077285489	69.21192634886201
GOTERM_CC_DIRECT	GO:0031428~box C/D snoRNP complex	2	0.5420054200542005	0.0752679091212901	ENSG00000055044, ENSG00000105202	339	3	13129	25.819075712881023	0.9999999999916594	0.8594651385533345	65.31690235165503
UP_SEQ_FEATURE	compositionally biased region:Poly-Asp	5	1.3550135501355014	0.07557848875049188	ENSG00000145741, ENSG00000118308, ENSG00000158545, ENSG00000087074, ENSG00000120690	351	63	13800	3.1203364536697866	1.0	0.9981150850401056	70.91252841999773
GOTERM_BP_DIRECT	GO:0000305~response to oxygen radical	2	0.5420054200542005	0.07589195307185047	ENSG00000198431, ENSG00000184470	325	3	12479	25.597948717948718	1.0	0.9721349782603363	73.0468848163392
GOTERM_BP_DIRECT	GO:0045425~positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process	2	0.5420054200542005	0.07589195307185047	ENSG00000121594, ENSG00000165025	325	3	12479	25.597948717948718	1.0	0.9721349782603363	73.0468848163392
GOTERM_BP_DIRECT	GO:0070475~rRNA base methylation	2	0.5420054200542005	0.07589195307185047	ENSG00000130305, ENSG00000126749	325	3	12479	25.597948717948718	1.0	0.9721349782603363	73.0468848163392
UP_KEYWORDS	rRNA processing	5	1.3550135501355014	0.07695557385683284	ENSG00000120699, ENSG00000130305, ENSG00000172183, ENSG00000105202, ENSG00000126749	355	63	13870	3.1008271853342277	0.9999999999300158	0.5931605181442572	65.55035400407507
GOTERM_BP_DIRECT	GO:0000717~nucleotide-excision repair, DNA duplex unwinding	3	0.8130081300813009	0.07825224640600255	ENSG00000143947, ENSG00000110768, ENSG00000150991	325	18	12479	6.39948717948718	1.0	0.9723375243523787	74.16792177834195
GOTERM_CC_DIRECT	GO:0000786~nucleosome	4	1.084010840108401	0.07834341181597235	ENSG00000203812, ENSG00000197061, ENSG00000115163, ENSG00000158406	339	39	13129	3.972165494289388	0.9999999999971846	0.8503878281116486	66.84573491207327
BIOCARTA	h_g2Pathway:Cell Cycle: G2/M Checkpoint	3	0.8130081300813009	0.08284917164997184	ENSG00000012048, ENSG00000134057, ENSG00000124762	34	21	1427	5.995798319327732	0.9986020296486942	0.9626105582910643	59.7501823516557
BIOCARTA	h_atrbrcaPathway:Role of BRCA1,  BRCA2 and ATR in Cancer Susceptibility	3	0.8130081300813009	0.08284917164997184	ENSG00000012048, ENSG00000112039, ENSG00000144554	34	21	1427	5.995798319327732	0.9986020296486942	0.9626105582910643	59.7501823516557
SMART	SM00271:DnaJ	4	1.084010840108401	0.08378398354543434	ENSG00000148719, ENSG00000077232, ENSG00000213551, ENSG00000187726	167	46	7392	3.8489976568601927	0.9999966294976024	0.793004058701395	64.56780553700784
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	6	1.6260162601626018	0.08473721043016545	ENSG00000120699, ENSG00000172795, ENSG00000143947, ENSG00000119335, ENSG00000150991, ENSG00000110801	325	90	12479	2.559794871794872	1.0	0.9773400368128525	77.02665152770886
KEGG_PATHWAY	hsa03022:Basal transcription factors	4	1.084010840108401	0.08492434805480946	ENSG00000197265, ENSG00000120656, ENSG00000110768, ENSG00000148835	160	36	5491	3.8131944444444446	0.9999999190740163	0.9342319955643353	66.61855690781218
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	3	0.8130081300813009	0.08600634202831321	ENSG00000115956, ENSG00000134318, ENSG00000165527	325	19	12479	6.062672064777329	1.0	0.9762377626862936	77.55012601767308
SMART	SM00417:H4	2	0.5420054200542005	0.08686309507840116	ENSG00000197061, ENSG00000158406	167	4	7392	22.13173652694611	0.999997924279211	0.7663454050419268	65.95425123242617
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	33	8.94308943089431	0.08943063836502037	ENSG00000169740, ENSG00000153391, ENSG00000124827, ENSG00000099381, ENSG00000221978, ENSG00000145741, ENSG00000124782, ENSG00000177125, ENSG00000135503, ENSG00000010803, ENSG00000100941, ENSG00000154832, ENSG00000105610, ENSG00000009307, ENSG00000143970, ENSG00000189266, ENSG00000101040, ENSG00000160321, ENSG00000181555, ENSG00000196652, ENSG00000180035, ENSG00000179965, ENSG00000172493, ENSG00000196531, ENSG00000197265, ENSG00000007968, ENSG00000163935, ENSG00000167565, ENSG00000066422, ENSG00000166860, ENSG00000169567, ENSG00000148835, ENSG00000146278	325	965	12479	1.313055400557991	1.0	0.9774146242433628	78.90716533766894
GOTERM_BP_DIRECT	GO:0042110~T cell activation	4	1.084010840108401	0.08980174183443358	ENSG00000160654, ENSG00000117091, ENSG00000197892, ENSG00000121594	325	41	12479	3.7460412757973733	1.0	0.9754431036959881	79.0495097978891
BIOCARTA	h_cellcyclePathway:Cyclins and Cell Cycle Regulation	3	0.8130081300813009	0.08984756225362686	ENSG00000112576, ENSG00000134057, ENSG00000124762	34	22	1427	5.723262032085562	0.9992189580071208	0.9079073871772354	62.867190335814826
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	5	1.3550135501355014	0.09213559525812598	ENSG00000077232, ENSG00000198431, ENSG00000182512, ENSG00000051523, ENSG00000184470	325	66	12479	2.908857808857809	1.0	0.9755289953788154	79.92422329035382
INTERPRO	IPR002893:Zinc finger, MYND-type	3	0.8130081300813009	0.09219929728516409	ENSG00000101040, ENSG00000165724, ENSG00000186532	343	20	13322	5.825947521865889	1.0	0.9894621126109301	76.78614417269962
GOTERM_BP_DIRECT	GO:0051439~regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	3	0.8130081300813009	0.09397970140430666	ENSG00000141552, ENSG00000134057, ENSG00000175063	325	20	12479	5.759538461538462	1.0	0.975117904822077	80.59098345641102
GOTERM_BP_DIRECT	GO:0051290~protein heterotetramerization	3	0.8130081300813009	0.09397970140430666	ENSG00000167325, ENSG00000197061, ENSG00000158406	325	20	12479	5.759538461538462	1.0	0.975117904822077	80.59098345641102
UP_KEYWORDS	Cytoplasm	109	29.539295392953928	0.09595229472613698	ENSG00000168209, ENSG00000097021, ENSG00000086300, ENSG00000184640, ENSG00000144746, ENSG00000102908, ENSG00000184154, ENSG00000134318, ENSG00000186335, ENSG00000065989, ENSG00000009307, ENSG00000105639, ENSG00000165704, ENSG00000143549, ENSG00000125351, ENSG00000172183, ENSG00000134222, ENSG00000163605, ENSG00000105559, ENSG00000102409, ENSG00000175544, ENSG00000178982, ENSG00000011523, ENSG00000143947, ENSG00000167468, ENSG00000160075, ENSG00000156232, ENSG00000088256, ENSG00000171100, ENSG00000104824, ENSG00000179958, ENSG00000120699, ENSG00000159202, ENSG00000168439, ENSG00000136280, ENSG00000167658, ENSG00000137807, ENSG00000165527, ENSG00000165724, ENSG00000111676, ENSG00000198369, ENSG00000105576, ENSG00000087274, ENSG00000196531, ENSG00000137497, ENSG00000137880, ENSG00000167118, ENSG00000120727, ENSG00000124659, ENSG00000167325, ENSG00000077044, ENSG00000197892, ENSG00000011009, ENSG00000113282, ENSG00000107175, ENSG00000063978, ENSG00000015568, ENSG00000150977, ENSG00000147316, ENSG00000183077, ENSG00000118308, ENSG00000172795, ENSG00000123810, ENSG00000114316, ENSG00000143398, ENSG00000152601, ENSG00000141552, ENSG00000158195, ENSG00000108423, ENSG00000169567, ENSG00000166801, ENSG00000130985, ENSG00000134684, ENSG00000100129, ENSG00000129351, ENSG00000134057, ENSG00000114030, ENSG00000160888, ENSG00000090013, ENSG00000077549, ENSG00000134333, ENSG00000145741, ENSG00000063245, ENSG00000135387, ENSG00000102125, ENSG00000119335, ENSG00000185418, ENSG00000105613, ENSG00000124762, ENSG00000079277, ENSG00000150991, ENSG00000165025, ENSG00000189266, ENSG00000184007, ENSG00000198431, ENSG00000147649, ENSG00000132330, ENSG00000183054, ENSG00000112576, ENSG00000213551, ENSG00000012048, ENSG00000139163, ENSG00000163913, ENSG00000115760, ENSG00000180096, ENSG00000029363, ENSG00000092098, ENSG00000169871, ENSG00000112078	355	3787	13870	1.1245513747921911	0.9999999999998386	0.6640941687923596	73.87854171083043
GOTERM_MF_DIRECT	GO:0016668~oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	2	0.5420054200542005	0.09709446967058397	ENSG00000198431, ENSG00000184470	316	4	12496	19.772151898734176	1.0	0.989331602437587	76.92035824788839
UP_SEQ_FEATURE	chain:Histone H4	2	0.5420054200542005	0.0976648461214535	ENSG00000197061, ENSG00000158406	351	4	13800	19.65811965811966	1.0	0.999486008567899	80.10782084527474
UP_SEQ_FEATURE	zinc finger region:MYND-type	3	0.8130081300813009	0.09821182215926172	ENSG00000101040, ENSG00000165724, ENSG00000186532	351	21	13800	5.616605616605617	1.0	0.9991530307551748	80.29645239957601
INTERPRO	IPR019809:Histone H4, conserved site	2	0.5420054200542005	0.09881096693541905	ENSG00000197061, ENSG00000158406	343	4	13322	19.419825072886297	1.0	0.9898550129200412	79.21177484307084
INTERPRO	IPR023142:Microtubule-associated serine/threonine-protein kinase, pre-PK domain	2	0.5420054200542005	0.09881096693541905	ENSG00000099308, ENSG00000105613	343	4	13322	19.419825072886297	1.0	0.9898550129200412	79.21177484307084
INTERPRO	IPR001951:Histone H4	2	0.5420054200542005	0.09881096693541905	ENSG00000197061, ENSG00000158406	343	4	13322	19.419825072886297	1.0	0.9898550129200412	79.21177484307084
INTERPRO	IPR021987:Protein of unknown function DUF3588	2	0.5420054200542005	0.09881096693541905	ENSG00000010803, ENSG00000163935	343	4	13322	19.419825072886297	1.0	0.9898550129200412	79.21177484307084
INTERPRO	IPR015022:Microtubule-associated serine/threonine-protein kinase, domain	2	0.5420054200542005	0.09881096693541905	ENSG00000099308, ENSG00000105613	343	4	13322	19.419825072886297	1.0	0.9898550129200412	79.21177484307084
INTERPRO	IPR016251:Tyrosine-protein kinase, non-receptor Jak/Tyk2	2	0.5420054200542005	0.09881096693541905	ENSG00000105397, ENSG00000105639	343	4	13322	19.419825072886297	1.0	0.9898550129200412	79.21177484307084
GOTERM_CC_DIRECT	GO:0070761~pre-snoRNP complex	2	0.5420054200542005	0.09908014793647088	ENSG00000055044, ENSG00000104872	339	4	13129	19.364306784660766	0.9999999999999983	0.8964430759530866	75.63310599360338
GOTERM_CC_DIRECT	GO:0005784~Sec61 translocon complex	2	0.5420054200542005	0.09908014793647088	ENSG00000170540, ENSG00000180879	339	4	13129	19.364306784660766	0.9999999999999983	0.8964430759530866	75.63310599360338
GOTERM_CC_DIRECT	GO:0000942~condensed nuclear chromosome outer kinetochore	2	0.5420054200542005	0.09908014793647088	ENSG00000080986, ENSG00000134057	339	4	13129	19.364306784660766	0.9999999999999983	0.8964430759530866	75.63310599360338
UP_KEYWORDS	Nonsense-mediated mRNA decay	3	0.8130081300813009	0.09926315144720138	ENSG00000189266, ENSG00000172795, ENSG00000125351	355	21	13870	5.581488933601609	0.9999999999999447	0.6638591700682194	75.12332600454191
GOTERM_BP_DIRECT	GO:0048633~positive regulation of skeletal muscle tissue growth	2	0.5420054200542005	0.09989091164917537	ENSG00000196531, ENSG00000171100	325	4	12479	19.19846153846154	1.0	0.9785604591203645	82.59070728731317
GOTERM_BP_DIRECT	GO:0032264~IMP salvage	2	0.5420054200542005	0.09989091164917537	ENSG00000165704, ENSG00000133805	325	4	12479	19.19846153846154	1.0	0.9785604591203645	82.59070728731317
GOTERM_BP_DIRECT	GO:1990416~cellular response to brain-derived neurotrophic factor stimulus	2	0.5420054200542005	0.09989091164917537	ENSG00000103319, ENSG00000167658	325	4	12479	19.19846153846154	1.0	0.9785604591203645	82.59070728731317
