Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	15	4.601226993865031	0.03172404334748619	ENSG00000176340, ENSG00000172586, ENSG00000144659, ENSG00000125434, ENSG00000075303, ENSG00000204370, ENSG00000172590, ENSG00000132305, ENSG00000117305, ENSG00000144381, ENSG00000150779, ENSG00000111775, ENSG00000131143, ENSG00000135776, ENSG00000167774	308	344	13129	1.8587190425853217	0.9999782371244824	0.5621122553185804	35.4448066570215
GOTERM_BP_DIRECT	GO:1904837~beta-catenin-TCF complex assembly	4	1.2269938650306749	0.0320317670207082	ENSG00000127616, ENSG00000129691, ENSG00000197238, ENSG00000133895	292	30	12479	5.698173515981734	1.0	0.8453428488027179	41.899198960062556
UP_KEYWORDS	Cytoplasm	103	31.595092024539877	0.032303453967453745	ENSG00000131759, ENSG00000159792, ENSG00000161911, ENSG00000108061, ENSG00000024422, ENSG00000007080, ENSG00000111481, ENSG00000130734, ENSG00000172175, ENSG00000156110, ENSG00000175197, ENSG00000121101, ENSG00000112062, ENSG00000163468, ENSG00000165119, ENSG00000166347, ENSG00000158006, ENSG00000105552, ENSG00000086061, ENSG00000109103, ENSG00000170889, ENSG00000179051, ENSG00000036672, ENSG00000059145, ENSG00000079462, ENSG00000168286, ENSG00000154040, ENSG00000119912, ENSG00000099984, ENSG00000120314, ENSG00000196182, ENSG00000107882, ENSG00000023445, ENSG00000143321, ENSG00000135249, ENSG00000125968, ENSG00000162231, ENSG00000142252, ENSG00000111727, ENSG00000164402, ENSG00000095370, ENSG00000129657, ENSG00000152556, ENSG00000122705, ENSG00000138182, ENSG00000141627, ENSG00000160993, ENSG00000163635, ENSG00000134108, ENSG00000158062, ENSG00000110063, ENSG00000171960, ENSG00000184344, ENSG00000168061, ENSG00000124440, ENSG00000196072, ENSG00000130517, ENSG00000137269, ENSG00000104687, ENSG00000104804, ENSG00000101966, ENSG00000179580, ENSG00000108557, ENSG00000140043, ENSG00000068903, ENSG00000173327, ENSG00000133433, ENSG00000136933, ENSG00000170855, ENSG00000182511, ENSG00000143257, ENSG00000165416, ENSG00000042493, ENSG00000162419, ENSG00000005471, ENSG00000176624, ENSG00000204138, ENSG00000167037, ENSG00000148180, ENSG00000186197, ENSG00000164902, ENSG00000205937, ENSG00000103657, ENSG00000132341, ENSG00000176973, ENSG00000006047, ENSG00000087095, ENSG00000138160, ENSG00000100296, ENSG00000008256, ENSG00000103187, ENSG00000091009, ENSG00000135090, ENSG00000151502, ENSG00000135679, ENSG00000141179, ENSG00000213190, ENSG00000100219, ENSG00000168028, ENSG00000177156, ENSG00000173933, ENSG00000095794, ENSG00000170293	319	3787	13870	1.1825722878052536	0.999935831463217	0.3983654838903815	35.431650994860156
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	5	1.5337423312883436	0.03268953042922798	ENSG00000023445, ENSG00000135924, ENSG00000169252, ENSG00000101966, ENSG00000172175	292	52	12479	4.109259747102213	1.0	0.8407791909184287	42.55419699530687
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	6	1.8404907975460123	0.03374699205946036	ENSG00000168002, ENSG00000183598, ENSG00000132341, ENSG00000197153, ENSG00000197409, ENSG00000197238	292	77	12479	3.330101405443871	1.0	0.8399851350035847	43.592682348009035
SMART	SM00414:H2A	3	0.9202453987730062	0.033980877894439154	ENSG00000196866, ENSG00000196787, ENSG00000164508	169	13	7392	10.093764223941738	0.9935743717731345	0.9198399836148623	33.69546175385698
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	9	2.7607361963190185	0.03441775124881846	ENSG00000131759, ENSG00000127616, ENSG00000139154, ENSG00000175197, ENSG00000129173, ENSG00000175550, ENSG00000107882, ENSG00000171223, ENSG00000124440	297	158	12496	2.3966244725738397	0.9999999124567394	0.6615601339010471	39.28983112728316
GOTERM_BP_DIRECT	GO:0031648~protein destabilization	4	1.2269938650306749	0.03486922852855675	ENSG00000148180, ENSG00000125968, ENSG00000135679, ENSG00000100219	292	31	12479	5.514361467079098	1.0	0.8398060952885905	44.67546306387737
INTERPRO	IPR002119:Histone H2A	3	0.9202453987730062	0.035337604455229196	ENSG00000196866, ENSG00000196787, ENSG00000164508	310	13	13322	9.91712158808933	0.9999999999326478	0.9647704192436326	41.56672478814475
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	3	0.9202453987730062	0.03568089798834668	ENSG00000176340, ENSG00000111775, ENSG00000131143	292	13	12479	9.86222339304531	1.0	0.8370491988641722	45.4463864121159
UP_KEYWORDS	mRNA processing	11	3.374233128834356	0.035801637922091456	ENSG00000165119, ENSG00000205937, ENSG00000100296, ENSG00000176102, ENSG00000173933, ENSG00000142252, ENSG00000171960, ENSG00000141759, ENSG00000087365, ENSG00000165934, ENSG00000110063	319	226	13870	2.1162648764113516	0.9999778732065437	0.4148786781704136	38.472812965585945
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	9	2.7607361963190185	0.03836570491016016	ENSG00000118181, ENSG00000170889, ENSG00000120314, ENSG00000198918, ENSG00000172809, ENSG00000101782, ENSG00000197958, ENSG00000083845, ENSG00000168028	292	164	12479	2.3452848312729704	1.0	0.8493025136129566	47.925086506486295
UP_KEYWORDS	Chromosome	12	3.6809815950920246	0.03850463017709732	ENSG00000196866, ENSG00000196787, ENSG00000179051, ENSG00000183598, ENSG00000197903, ENSG00000180596, ENSG00000164508, ENSG00000197153, ENSG00000068903, ENSG00000197409, ENSG00000121101, ENSG00000197238	319	261	13870	1.9990631643425936	0.9999903066035754	0.42288712840192755	40.73133189004899
UP_SEQ_FEATURE	domain:PPIase cyclophilin-type	3	0.9202453987730062	0.039900181633270325	ENSG00000114857, ENSG00000171960, ENSG00000166794	318	14	13800	9.299191374663073	0.9999999999999992	0.9791986285309432	46.77157258944757
INTERPRO	IPR024936:Cyclophilin-type peptidyl-prolyl cis-trans isomerase	3	0.9202453987730062	0.040607159591712856	ENSG00000114857, ENSG00000171960, ENSG00000166794	310	14	13322	9.208755760368664	0.9999999999980959	0.96572614116048	46.15642263564032
INTERPRO	IPR002130:Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	3	0.9202453987730062	0.040607159591712856	ENSG00000114857, ENSG00000171960, ENSG00000166794	310	14	13322	9.208755760368664	0.9999999999980959	0.96572614116048	46.15642263564032
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	13	3.9877300613496933	0.04163226890385714	ENSG00000127616, ENSG00000071564, ENSG00000139154, ENSG00000165119, ENSG00000175197, ENSG00000162419, ENSG00000129173, ENSG00000112592, ENSG00000172818, ENSG00000121864, ENSG00000157216, ENSG00000171223, ENSG00000173473	297	288	12496	1.8991769547325104	0.9999999973026793	0.7086377470818106	45.44293998834081
UP_KEYWORDS	Methylation	27	8.282208588957054	0.04179188874724804	ENSG00000105323, ENSG00000196787, ENSG00000177105, ENSG00000174021, ENSG00000129691, ENSG00000157216, ENSG00000162188, ENSG00000166569, ENSG00000071564, ENSG00000162231, ENSG00000079432, ENSG00000197238, ENSG00000091009, ENSG00000114650, ENSG00000143545, ENSG00000165119, ENSG00000183598, ENSG00000197903, ENSG00000087365, ENSG00000164508, ENSG00000197153, ENSG00000173473, ENSG00000086061, ENSG00000196866, ENSG00000180596, ENSG00000197409, ENSG00000168395	319	791	13870	1.4841338094313377	0.9999964584465725	0.4347558429488272	43.374655046118704
GOTERM_BP_DIRECT	GO:1901796~regulation of signal transduction by p53 class mediator	7	2.147239263803681	0.04212385041657607	ENSG00000135679, ENSG00000178966, ENSG00000172530, ENSG00000112592, ENSG00000049541, ENSG00000112062, ENSG00000168395	292	109	12479	2.7445331154957895	1.0	0.8671874672900782	51.217382874282926
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	16	4.9079754601226995	0.04322362161870574	ENSG00000131759, ENSG00000143257, ENSG00000127616, ENSG00000105329, ENSG00000135679, ENSG00000095564, ENSG00000068903, ENSG00000121864, ENSG00000133895, ENSG00000100888, ENSG00000111653, ENSG00000185129, ENSG00000125968, ENSG00000175197, ENSG00000168517, ENSG00000095794	292	394	12479	1.7354843195883458	1.0	0.8662447522949966	52.14317778915494
UP_KEYWORDS	mRNA splicing	9	2.7607361963190185	0.04350496691947839	ENSG00000165119, ENSG00000205937, ENSG00000100296, ENSG00000173933, ENSG00000142252, ENSG00000171960, ENSG00000141759, ENSG00000087365, ENSG00000110063	319	171	13870	2.2884012539184955	0.9999979072399791	0.4336632322516155	44.70852985333097
UP_KEYWORDS	Ribosomal protein	8	2.4539877300613497	0.04377188683637561	ENSG00000118181, ENSG00000170889, ENSG00000172590, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	319	141	13870	2.466929011316392	0.9999980721053313	0.4220656991694194	44.9137284187423
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	12	3.6809815950920246	0.04382428852470892	ENSG00000131759, ENSG00000127616, ENSG00000185129, ENSG00000071564, ENSG00000087095, ENSG00000125968, ENSG00000175197, ENSG00000112592, ENSG00000107882, ENSG00000068903, ENSG00000114166, ENSG00000171223	297	258	12496	1.9569336778639106	0.9999999990678273	0.7056975325029413	47.19432113151121
GOTERM_BP_DIRECT	GO:0043408~regulation of MAPK cascade	4	1.2269938650306749	0.044130088557303944	ENSG00000125968, ENSG00000184344, ENSG00000196182, ENSG00000134489	292	34	12479	5.0278001611603536	1.0	0.8641478429694249	52.89380456893029
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	4	1.2269938650306749	0.04444319429952764	ENSG00000118181, ENSG00000170889, ENSG00000083845, ENSG00000168028	308	34	13129	5.014896867838045	0.999999733671388	0.6608537748303523	46.05242807984189
GOTERM_CC_DIRECT	GO:0016020~membrane	56	17.177914110429448	0.044905255267761436	ENSG00000099194, ENSG00000127616, ENSG00000137269, ENSG00000198060, ENSG00000174021, ENSG00000173327, ENSG00000118640, ENSG00000214253, ENSG00000103222, ENSG00000172893, ENSG00000166569, ENSG00000175938, ENSG00000197238, ENSG00000083845, ENSG00000182827, ENSG00000116906, ENSG00000166347, ENSG00000165119, ENSG00000144381, ENSG00000087086, ENSG00000197153, ENSG00000166794, ENSG00000005471, ENSG00000086061, ENSG00000170889, ENSG00000179051, ENSG00000145014, ENSG00000079462, ENSG00000135622, ENSG00000132305, ENSG00000103657, ENSG00000132341, ENSG00000079337, ENSG00000148660, ENSG00000165934, ENSG00000129562, ENSG00000138160, ENSG00000161618, ENSG00000095370, ENSG00000188672, ENSG00000187010, ENSG00000122705, ENSG00000090520, ENSG00000141627, ENSG00000103512, ENSG00000134108, ENSG00000168028, ENSG00000197958, ENSG00000114857, ENSG00000108588, ENSG00000197170, ENSG00000197409, ENSG00000131143, ENSG00000141349, ENSG00000112077, ENSG00000141429	308	1882	13129	1.2683798666795478	0.9999997732905318	0.6393953600477569	46.40549016278426
SMART	SM00080:LIF_OSM	2	0.6134969325153374	0.04494102163635094	ENSG00000099985, ENSG00000128342	169	2	7392	43.7396449704142	0.9987854707333076	0.8933069832885918	42.10477051470182
UP_SEQ_FEATURE	repeat:RCC1 5	3	0.9202453987730062	0.045354059499954934	ENSG00000136161, ENSG00000179051, ENSG00000103657	318	15	13800	8.679245283018867	1.0	0.9811850331159073	51.266312813884916
UP_SEQ_FEATURE	chain:Glutathione S-transferase theta-2	2	0.6134969325153374	0.04541598792591943	ENSG00000099984, ENSG00000133433	318	2	13800	43.39622641509434	1.0	0.9731357733495826	51.31524839851785
UP_SEQ_FEATURE	chain:Nodal modulator 3	2	0.6134969325153374	0.04541598792591943	ENSG00000103512, ENSG00000103226	318	2	13800	43.39622641509434	1.0	0.9731357733495826	51.31524839851785
UP_SEQ_FEATURE	chain:Nodal modulator 2	2	0.6134969325153374	0.04541598792591943	ENSG00000103512, ENSG00000103226	318	2	13800	43.39622641509434	1.0	0.9731357733495826	51.31524839851785
UP_SEQ_FEATURE	chain:Nodal modulator 1	2	0.6134969325153374	0.04541598792591943	ENSG00000103512, ENSG00000103226	318	2	13800	43.39622641509434	1.0	0.9731357733495826	51.31524839851785
INTERPRO	IPR001581:Leukemia inhibitory factor /oncostatin	2	0.6134969325153374	0.04585313701621126	ENSG00000099985, ENSG00000128342	310	2	13322	42.97419354838709	0.9999999999999464	0.9664647611948792	50.38966212976248
INTERPRO	IPR019827:Leukemia inhibitory factor /oncostatin, conserved site	2	0.6134969325153374	0.04585313701621126	ENSG00000099985, ENSG00000128342	310	2	13322	42.97419354838709	0.9999999999999464	0.9664647611948792	50.38966212976248
UP_SEQ_FEATURE	compositionally biased region:Arg-rich	6	1.8404907975460123	0.04589436184341141	ENSG00000205937, ENSG00000163877, ENSG00000173327, ENSG00000063046, ENSG00000091009, ENSG00000182827	318	85	13800	3.0632630410654826	1.0	0.9649613277086618	51.691711506703605
GOTERM_CC_DIRECT	GO:0098554~cytoplasmic side of endoplasmic reticulum membrane	2	0.6134969325153374	0.04622165815403648	ENSG00000086061, ENSG00000196396	308	2	13129	42.62662337662338	0.9999998567802311	0.6265347607396943	47.39965642450791
GOTERM_BP_DIRECT	GO:0015695~organic cation transport	3	0.9202453987730062	0.046592539297158043	ENSG00000187010, ENSG00000112077, ENSG00000188672	292	15	12479	8.547260273972602	1.0	0.8714779980263783	54.87742897008191
GOTERM_MF_DIRECT	GO:0005146~leukemia inhibitory factor receptor binding	2	0.6134969325153374	0.04681590946269366	ENSG00000128342, ENSG00000150281	297	2	12496	42.074074074074076	0.9999999997822149	0.7094480524989616	49.50030426464615
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	4	1.2269938650306749	0.04779659154214494	ENSG00000109103, ENSG00000126698, ENSG00000121101, ENSG00000168286	308	35	13129	4.871614100185529	0.9999999173960791	0.6168639829524069	48.56661621735915
GOTERM_BP_DIRECT	GO:0006396~RNA processing	6	1.8404907975460123	0.04834407544649937	ENSG00000105323, ENSG00000004534, ENSG00000165119, ENSG00000138385, ENSG00000176102, ENSG00000173933	292	85	12479	3.0166800966962124	1.0	0.8742094910036398	56.24029194731808
UP_SEQ_FEATURE	short sequence motif:Nuclear export signal	4	1.2269938650306749	0.049096308766663106	ENSG00000162231, ENSG00000135679, ENSG00000172175, ENSG00000164902	318	36	13800	4.821802935010482	1.0	0.9636608466242591	54.14227190173462
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	11	3.374233128834356	0.04922188209976334	ENSG00000169418, ENSG00000004534, ENSG00000143321, ENSG00000138385, ENSG00000205937, ENSG00000162231, ENSG00000173933, ENSG00000188739, ENSG00000178966, ENSG00000063046, ENSG00000091009	297	232	12496	1.994891443167305	0.9999999999325878	0.7084785939096622	51.28654954417753
UP_KEYWORDS	Mitosis	10	3.067484662576687	0.05059098772121717	ENSG00000122705, ENSG00000164045, ENSG00000138160, ENSG00000179051, ENSG00000138182, ENSG00000132341, ENSG00000141759, ENSG00000168061, ENSG00000068903, ENSG00000121101	319	208	13870	2.090366530021702	0.9999997648825381	0.45693552325367415	49.923153201463066
UP_SEQ_FEATURE	repeat:RCC1 4	3	0.9202453987730062	0.051063972048555034	ENSG00000136161, ENSG00000179051, ENSG00000103657	318	16	13800	8.13679245283019	1.0	0.9594303548164176	55.5899806163963
GOTERM_MF_DIRECT	GO:0042393~histone binding	6	1.8404907975460123	0.053235661685986785	ENSG00000173207, ENSG00000183598, ENSG00000197153, ENSG00000197409, ENSG00000197238, ENSG00000100888	297	86	12496	2.9354005167958657	0.9999999999905325	0.7189316967068666	54.13627954681959
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	4	1.2269938650306749	0.05448556234777649	ENSG00000135924, ENSG00000086061, ENSG00000175197, ENSG00000144381	292	37	12479	4.620140688633839	1.0	0.8979535574979616	60.7194553700372
UP_KEYWORDS	Cell division	13	3.9877300613496933	0.05582032874236314	ENSG00000122705, ENSG00000164045, ENSG00000138182, ENSG00000132341, ENSG00000007080, ENSG00000068903, ENSG00000134108, ENSG00000173207, ENSG00000138160, ENSG00000179051, ENSG00000141759, ENSG00000168061, ENSG00000121101	319	312	13870	1.8116509926854754	0.9999999536482858	0.47769328695756563	53.47549063887544
KEGG_PATHWAY	hsa03010:Ribosome	7	2.147239263803681	0.05623122986943605	ENSG00000118181, ENSG00000170889, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	146	104	5491	2.5314146469968386	0.999993731268745	0.8642114110737109	51.78387270667214
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	5	1.5337423312883436	0.056258321056407816	ENSG00000168002, ENSG00000185129, ENSG00000165119, ENSG00000144381, ENSG00000157216	297	61	12496	3.44869459623558	0.9999999999978529	0.7217891646843327	56.17914771861374
UP_SEQ_FEATURE	repeat:RCC1 1	3	0.9202453987730062	0.05701536010261092	ENSG00000136161, ENSG00000179051, ENSG00000103657	318	17	13800	7.6581576026637075	1.0	0.9649196779983105	59.71280094857985
UP_SEQ_FEATURE	repeat:RCC1 3	3	0.9202453987730062	0.05701536010261092	ENSG00000136161, ENSG00000179051, ENSG00000103657	318	17	13800	7.6581576026637075	1.0	0.9649196779983105	59.71280094857985
UP_SEQ_FEATURE	repeat:RCC1 2	3	0.9202453987730062	0.05701536010261092	ENSG00000136161, ENSG00000179051, ENSG00000103657	318	17	13800	7.6581576026637075	1.0	0.9649196779983105	59.71280094857985
INTERPRO	IPR000408:Regulator of chromosome condensation, RCC1	3	0.9202453987730062	0.058001107062062046	ENSG00000136161, ENSG00000179051, ENSG00000103657	310	17	13322	7.583681214421253	1.0	0.979550601170504	59.02994865479785
INTERPRO	IPR017871:ABC transporter, conserved site	4	1.2269938650306749	0.06120284508680452	ENSG00000064687, ENSG00000135776, ENSG00000103222, ENSG00000005471	310	39	13322	4.407609594706369	1.0	0.9761906702650858	61.06102042616746
UP_KEYWORDS	Chromatin regulator	10	3.067484662576687	0.06271916713791523	ENSG00000127616, ENSG00000111653, ENSG00000139154, ENSG00000163939, ENSG00000172530, ENSG00000129691, ENSG00000133895, ENSG00000173473, ENSG00000100888, ENSG00000168395	319	217	13870	2.0036693006659636	0.9999999946333613	0.5060389786407127	57.80578396673006
BIOCARTA	h_rarrxrPathway:Nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	3	0.9202453987730062	0.06391366618381737	ENSG00000131759, ENSG00000112592, ENSG00000114166	41	15	1427	6.9609756097560975	0.9977035169138961	0.9520783651561864	51.40057111526016
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	4	1.2269938650306749	0.0643442959613765	ENSG00000064687, ENSG00000135776, ENSG00000103222, ENSG00000005471	297	39	12496	4.315289648622982	0.9999999999999604	0.7540699216414762	61.23577159550655
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	3	0.9202453987730062	0.06487814954029283	ENSG00000198918, ENSG00000197903, ENSG00000180596	292	18	12479	7.122716894977168	1.0	0.930226287679027	67.33214747118068
GOTERM_BP_DIRECT	GO:0071375~cellular response to peptide hormone stimulus	3	0.9202453987730062	0.06487814954029283	ENSG00000135679, ENSG00000133895, ENSG00000100219	292	18	12479	7.122716894977168	1.0	0.930226287679027	67.33214747118068
GOTERM_CC_DIRECT	GO:0051233~spindle midzone	3	0.9202453987730062	0.06519823720759568	ENSG00000109103, ENSG00000138182, ENSG00000134108	308	18	13129	7.104437229437229	0.9999999998223353	0.7127161781734314	59.959235291033984
GOTERM_BP_DIRECT	GO:0006369~termination of RNA polymerase II transcription	4	1.2269938650306749	0.0658904093371295	ENSG00000205937, ENSG00000100296, ENSG00000176102, ENSG00000165934	292	40	12479	4.273630136986301	1.0	0.9284851778838648	67.91696999423438
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	6	1.8404907975460123	0.06615206888093056	ENSG00000127616, ENSG00000139154, ENSG00000163939, ENSG00000172530, ENSG00000173473, ENSG00000100888	292	93	12479	2.757180733539549	1.0	0.9245353028153952	68.0665322344039
UP_SEQ_FEATURE	repeat:BIR 1	2	0.6134969325153374	0.06734692949914398	ENSG00000023445, ENSG00000101966	318	3	13800	28.930817610062892	1.0	0.976010198564578	66.03182244127188
UP_SEQ_FEATURE	repeat:BIR 3	2	0.6134969325153374	0.06734692949914398	ENSG00000023445, ENSG00000101966	318	3	13800	28.930817610062892	1.0	0.976010198564578	66.03182244127188
UP_SEQ_FEATURE	repeat:BIR 2	2	0.6134969325153374	0.06734692949914398	ENSG00000023445, ENSG00000101966	318	3	13800	28.930817610062892	1.0	0.976010198564578	66.03182244127188
INTERPRO	IPR000891:Pyruvate carboxyltransferase	2	0.6134969325153374	0.06798762505312778	ENSG00000117305, ENSG00000173599	310	3	13322	28.649462365591397	1.0	0.9780655840266523	65.05854918723348
GOTERM_BP_DIRECT	GO:0051987~positive regulation of attachment of spindle microtubules to kinetochore	2	0.6134969325153374	0.06834420562633825	ENSG00000179051, ENSG00000068903	292	3	12479	28.490867579908674	1.0	0.9264055303634725	69.29404251273496
GOTERM_BP_DIRECT	GO:0060968~regulation of gene silencing	2	0.6134969325153374	0.06834420562633825	ENSG00000197153, ENSG00000197409	292	3	12479	28.490867579908674	1.0	0.9264055303634725	69.29404251273496
GOTERM_BP_DIRECT	GO:0045716~positive regulation of low-density lipoprotein particle receptor biosynthetic process	2	0.6134969325153374	0.06834420562633825	ENSG00000165119, ENSG00000114650	292	3	12479	28.490867579908674	1.0	0.9264055303634725	69.29404251273496
GOTERM_BP_DIRECT	GO:2001140~positive regulation of phospholipid transport	2	0.6134969325153374	0.06834420562633825	ENSG00000170855, ENSG00000005471	292	3	12479	28.490867579908674	1.0	0.9264055303634725	69.29404251273496
GOTERM_BP_DIRECT	GO:0070424~regulation of nucleotide-binding oligomerization domain containing signaling pathway	2	0.6134969325153374	0.06834420562633825	ENSG00000023445, ENSG00000101966	292	3	12479	28.490867579908674	1.0	0.9264055303634725	69.29404251273496
SMART	SM00360:RRM	7	2.147239263803681	0.06893370805744775	ENSG00000004534, ENSG00000138385, ENSG00000205937, ENSG00000173933, ENSG00000188739, ENSG00000063046, ENSG00000091009	169	127	7392	2.4108465731724364	0.9999704084193713	0.926244902597501	57.213225447144445
GOTERM_MF_DIRECT	GO:0008525~phosphatidylcholine transporter activity	2	0.6134969325153374	0.06939814820024963	ENSG00000141179, ENSG00000005471	297	3	12496	28.049382716049383	0.9999999999999968	0.7656602917435421	64.11482107477657
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	8	2.4539877300613497	0.06984883108461563	ENSG00000159792, ENSG00000205937, ENSG00000162231, ENSG00000173933, ENSG00000171960, ENSG00000176444, ENSG00000091009, ENSG00000124440	308	154	13129	2.214370045538877	0.9999999999662458	0.7189009715369628	62.580500439308665
INTERPRO	IPR009091:Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II	3	0.9202453987730062	0.07077034713900038	ENSG00000136161, ENSG00000179051, ENSG00000103657	310	19	13322	6.7853989813242785	1.0	0.9746661649371746	66.58455409875917
GOTERM_BP_DIRECT	GO:0046697~decidualization	3	0.9202453987730062	0.07142609383070356	ENSG00000128342, ENSG00000171223, ENSG00000133895	292	19	12479	6.747837058399424	1.0	0.9305946234868185	70.94493749336367
GOTERM_BP_DIRECT	GO:0045736~negative regulation of cyclin-dependent protein serine/threonine kinase activity	3	0.9202453987730062	0.07142609383070356	ENSG00000168517, ENSG00000114166, ENSG00000133895	292	19	12479	6.747837058399424	1.0	0.9305946234868185	70.94493749336367
UP_KEYWORDS	Ribonucleoprotein	10	3.067484662576687	0.07177581995463336	ENSG00000105323, ENSG00000165119, ENSG00000118181, ENSG00000170889, ENSG00000172590, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	319	223	13870	1.9497589158946822	0.9999999996910088	0.5425378003865873	62.925391034672515
GOTERM_BP_DIRECT	GO:0009408~response to heat	4	1.2269938650306749	0.0740501981603694	ENSG00000086061, ENSG00000099985, ENSG00000164985, ENSG00000144381	292	42	12479	4.070123939986954	1.0	0.9332447391203922	72.28446941106917
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	6	1.8404907975460123	0.07617470481821734	ENSG00000176340, ENSG00000185344, ENSG00000204370, ENSG00000111775, ENSG00000131143, ENSG00000167774	146	86	5491	2.6239248168206433	0.9999999246472968	0.9039620920527914	63.16372788414961
GOTERM_BP_DIRECT	GO:0051290~protein heterotetramerization	3	0.9202453987730062	0.07817750086005247	ENSG00000197153, ENSG00000197409, ENSG00000197238	292	20	12479	6.410445205479451	1.0	0.9392050854600691	74.27447377281344
GOTERM_BP_DIRECT	GO:1902600~hydrogen ion transmembrane transport	4	1.2269938650306749	0.07829050462687251	ENSG00000176340, ENSG00000166347, ENSG00000111775, ENSG00000131143	292	43	12479	3.9754698948709777	1.0	0.9356552374329925	74.32702148701111
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	21	6.441717791411043	0.07967121089520482	ENSG00000122694, ENSG00000173702, ENSG00000119912, ENSG00000169252, ENSG00000102393, ENSG00000105329, ENSG00000138182, ENSG00000188393, ENSG00000148660, ENSG00000141401, ENSG00000173327, ENSG00000101150, ENSG00000135776, ENSG00000100219, ENSG00000071564, ENSG00000125968, ENSG00000175197, ENSG00000129173, ENSG00000117305, ENSG00000100097, ENSG00000152556	297	600	12496	1.4725925925925925	1.0	0.7991378320148381	69.36472706697077
BIOCARTA	h_hSWI-SNFpathway:Chromatin Remodeling by hSWI/SNF ATP-dependent Complexes	3	0.9202453987730062	0.07993731333183503	ENSG00000127616, ENSG00000112592, ENSG00000173473	41	17	1427	6.142037302725968	0.9995309680035479	0.9223036130775469	59.755041848442204
INTERPRO	IPR003439:ABC transporter-like	4	1.2269938650306749	0.08163636879205217	ENSG00000064687, ENSG00000135776, ENSG00000103222, ENSG00000005471	310	44	13322	3.9067448680351906	1.0	0.9809373856900024	71.96773077070127
GOTERM_BP_DIRECT	GO:0015031~protein transport	13	3.9877300613496933	0.08215326469360426	ENSG00000111481, ENSG00000130734, ENSG00000138190, ENSG00000118640, ENSG00000100219, ENSG00000092531, ENSG00000103051, ENSG00000135249, ENSG00000109103, ENSG00000115446, ENSG00000150779, ENSG00000076944, ENSG00000164902	292	327	12479	1.6989966905450127	1.0	0.9405992538730861	76.06374838751474
UP_KEYWORDS	Blood group antigen	3	0.9202453987730062	0.08269144056974094	ENSG00000187010, ENSG00000105371, ENSG00000188672	319	21	13870	6.211374832064488	0.9999999999904602	0.5831458052748232	68.33084314338052
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	5	1.5337423312883436	0.08407467937034838	ENSG00000177156, ENSG00000173599, ENSG00000166411, ENSG00000105552, ENSG00000152556	146	63	5491	2.9848880191345946	0.999999987263987	0.8969307331281586	66.94300020856117
GOTERM_BP_DIRECT	GO:0045332~phospholipid translocation	3	0.9202453987730062	0.08511939647304237	ENSG00000064687, ENSG00000104783, ENSG00000005471	292	21	12479	6.10518590998043	1.0	0.9432452061448193	77.3217178514671
GOTERM_BP_DIRECT	GO:0045662~negative regulation of myoblast differentiation	3	0.9202453987730062	0.08511939647304237	ENSG00000105329, ENSG00000175197, ENSG00000184344	292	21	12479	6.10518590998043	1.0	0.9432452061448193	77.3217178514671
SMART	SM00271:DnaJ	4	1.2269938650306749	0.08613828471847707	ENSG00000135924, ENSG00000086061, ENSG00000090520, ENSG00000126698	169	46	7392	3.8034473887316698	0.9999980566518348	0.9279373675399252	65.7206079752817
