Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BBID	71.Id_proteins_G0-to-S_cell_cycle	2	0.9090909090909091	0.0605888485709411	ENSG00000125968, ENSG00000117318	5	5	324	25.92	0.4971796759084577	0.4971796759084577	32.25061755948159
GOTERM_MF_DIRECT	GO:0043130~ubiquitin binding	4	1.8181818181818181	0.06101922062089002	ENSG00000113194, ENSG00000125826, ENSG00000123975, ENSG00000165006	180	68	13540	4.42483660130719	0.999999997056316	0.6443733714446748	57.10306759343852
UP_SEQ_FEATURE	region of interest:Zinc finger-like	2	0.9090909090909091	0.061519233687791726	ENSG00000113615, ENSG00000176986	193	5	15218	31.539896373056994	0.9999999999999972	0.9525301272691453	60.20095700667866
UP_SEQ_FEATURE	region of interest:N-domain	2	0.9090909090909091	0.061519233687791726	ENSG00000179218, ENSG00000168496	193	5	15218	31.539896373056994	0.9999999999999972	0.9525301272691453	60.20095700667866
UP_SEQ_FEATURE	region of interest:4 X approximate repeats	2	0.9090909090909091	0.061519233687791726	ENSG00000179218, ENSG00000127022	193	5	15218	31.539896373056994	0.9999999999999972	0.9525301272691453	60.20095700667866
SMART	SM00184:RING	6	2.727272727272727	0.06193514876424858	ENSG00000158286, ENSG00000125826, ENSG00000125352, ENSG00000076604, ENSG00000131653, ENSG00000103429	87	201	8108	2.781952307428375	0.9978404916100418	0.8707437262100398	50.54916155889209
INTERPRO	IPR023267:RNA (C5-cytosine) methyltransferase	2	0.9090909090909091	0.06262626951352737	ENSG00000117481, ENSG00000178694	188	5	14553	30.963829787234044	0.9999999999992158	0.9020057427998189	59.822385894808626
GOTERM_BP_DIRECT	GO:0040020~regulation of meiotic nuclear division	2	0.9090909090909091	0.06315607334445342	ENSG00000105325, ENSG00000179218	176	5	13502	30.686363636363637	1.0	0.8177396530890012	63.470398905485006
UP_KEYWORDS	Activator	13	5.909090909090909	0.06383737460357392	ENSG00000127616, ENSG00000118579, ENSG00000167565, ENSG00000095794, ENSG00000130772, ENSG00000141026, ENSG00000130522, ENSG00000196235, ENSG00000106153, ENSG00000132740, ENSG00000011052, ENSG00000064490, ENSG00000168395	193	584	15329	1.768019376818795	0.9999995337304916	0.5005333161813595	56.84280213771464
GOTERM_MF_DIRECT	GO:0030619~U1 snRNA binding	2	0.9090909090909091	0.0643849478116296	ENSG00000124562, ENSG00000077312	180	5	13540	30.08888888888889	0.9999999990398779	0.6459078310963117	59.124604212718324
SMART	SM00360:RRM	5	2.272727272727273	0.07050978435714285	ENSG00000120948, ENSG00000160633, ENSG00000063046, ENSG00000077312, ENSG00000106263	87	147	8108	3.1699116428180467	0.9991056593736632	0.8270678504227014	55.30597112119449
UP_KEYWORDS	DNA replication	4	1.8181818181818181	0.07225141578070796	ENSG00000073111, ENSG00000167670, ENSG00000171848, ENSG00000168496	193	77	15329	4.125967296951753	0.9999999365989632	0.5292150598689529	61.53153319281379
INTERPRO	IPR009068:S15/NS1, RNA-binding	2	0.9090909090909091	0.07467527196333887	ENSG00000106105, ENSG00000110700	188	6	14553	25.8031914893617	0.999999999999997	0.923700438926298	66.52161236247794
INTERPRO	IPR006896:Sec23/Sec24, trunk domain	2	0.9090909090909091	0.07467527196333887	ENSG00000113615, ENSG00000176986	188	6	14553	25.8031914893617	0.999999999999997	0.923700438926298	66.52161236247794
INTERPRO	IPR012990:Sec23/Sec24 beta-sandwich	2	0.9090909090909091	0.07467527196333887	ENSG00000113615, ENSG00000176986	188	6	14553	25.8031914893617	0.999999999999997	0.923700438926298	66.52161236247794
INTERPRO	IPR006895:Zinc finger, Sec23/Sec24-type	2	0.9090909090909091	0.07467527196333887	ENSG00000113615, ENSG00000176986	188	6	14553	25.8031914893617	0.999999999999997	0.923700438926298	66.52161236247794
INTERPRO	IPR006900:Sec23/Sec24, helical domain	2	0.9090909090909091	0.07467527196333887	ENSG00000113615, ENSG00000176986	188	6	14553	25.8031914893617	0.999999999999997	0.923700438926298	66.52161236247794
INTERPRO	IPR001678:Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p	2	0.9090909090909091	0.07467527196333887	ENSG00000117481, ENSG00000178694	188	6	14553	25.8031914893617	0.999999999999997	0.923700438926298	66.52161236247794
GOTERM_BP_DIRECT	GO:0009396~folic acid-containing compound biosynthetic process	2	0.9090909090909091	0.07530304579771628	ENSG00000065911, ENSG00000130770	176	6	13502	25.571969696969695	1.0	0.8620624606054459	70.1355619711198
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	4	1.8181818181818181	0.07584149222610202	ENSG00000113615, ENSG00000127022, ENSG00000142945, ENSG00000176986	176	76	13502	4.037679425837321	1.0	0.8558636558579487	70.40287389150345
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	4	1.8181818181818181	0.07637867482759561	ENSG00000189091, ENSG00000125743, ENSG00000077312, ENSG00000106245	185	77	14343	4.0275184275184275	0.9999999947694376	0.5065086211279815	64.1397512584171
GOTERM_MF_DIRECT	GO:0045182~translation regulator activity	2	0.9090909090909091	0.07675843095455466	ENSG00000170889, ENSG00000164587	180	6	13540	25.074074074074073	0.9999999999849204	0.6947292413268573	65.82275693887783
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	3	1.3636363636363635	0.07785175516487043	ENSG00000118705, ENSG00000178982, ENSG00000132740	180	35	13540	6.447619047619048	0.9999999999895809	0.6831814871923991	66.36284828858457
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	4	1.8181818181818181	0.07819726855449616	ENSG00000197153, ENSG00000197409, ENSG00000125450, ENSG00000136937	176	77	13502	3.9852420306965763	1.0	0.856661289961007	71.54630311801657
UP_SEQ_FEATURE	zinc finger region:RING-type	6	2.727272727272727	0.07919785359187276	ENSG00000158286, ENSG00000125826, ENSG00000125352, ENSG00000076604, ENSG00000131653, ENSG00000103429	193	181	15218	2.613803566827928	1.0	0.9734955857471074	69.79854274884683
UP_KEYWORDS	Ubl conjugation	25	11.363636363636363	0.08132210860909618	ENSG00000165732, ENSG00000120948, ENSG00000055044, ENSG00000179262, ENSG00000129351, ENSG00000076604, ENSG00000134333, ENSG00000118705, ENSG00000171858, ENSG00000167670, ENSG00000125826, ENSG00000127022, ENSG00000196235, ENSG00000089157, ENSG00000160633, ENSG00000131653, ENSG00000197153, ENSG00000167395, ENSG00000143398, ENSG00000142945, ENSG00000196866, ENSG00000180596, ENSG00000095794, ENSG00000113407, ENSG00000197409	193	1422	15329	1.3963584821786434	0.9999999927709448	0.5573637033268686	66.05713779104418
SMART	SM00428:H3	2	0.9090909090909091	0.08180430428643479	ENSG00000197153, ENSG00000197409	87	8	8108	23.29885057471264	0.9997234432606648	0.8057518688247783	60.93659697643308
GOTERM_BP_DIRECT	GO:0045815~positive regulation of gene expression, epigenetic	3	1.3636363636363635	0.08283345557228203	ENSG00000165732, ENSG00000197153, ENSG00000197409	176	37	13502	6.220208845208845	1.0	0.8654118056771312	73.67694222780055
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	5	2.272727272727273	0.08309561181635965	ENSG00000120948, ENSG00000189091, ENSG00000134748, ENSG00000126461, ENSG00000182196	176	127	13502	3.020311381531854	1.0	0.8588290035983024	73.79284608725858
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	6	2.727272727272727	0.08342375789198986	ENSG00000189091, ENSG00000124562, ENSG00000125743, ENSG00000077312, ENSG00000106245, ENSG00000136937	176	179	13502	2.5714829862874553	1.0	0.8525296619068581	73.93725261933538
GOTERM_MF_DIRECT	GO:0004386~helicase activity	4	1.8181818181818181	0.0843574426107165	ENSG00000127616, ENSG00000063046, ENSG00000157349, ENSG00000111364	180	78	13540	3.8575498575498575	0.9999999999988558	0.6974449137009915	69.41663493452586
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	65	29.545454545454547	0.0850289452998301	ENSG00000010292, ENSG00000120948, ENSG00000179218, ENSG00000140043, ENSG00000076604, ENSG00000077312, ENSG00000063177, ENSG00000165006, ENSG00000171858, ENSG00000120539, ENSG00000117318, ENSG00000106105, ENSG00000089157, ENSG00000160299, ENSG00000136937, ENSG00000068120, ENSG00000120129, ENSG00000146731, ENSG00000114391, ENSG00000179295, ENSG00000168237, ENSG00000132740, ENSG00000106263, ENSG00000143398, ENSG00000142937, ENSG00000103423, ENSG00000178921, ENSG00000170889, ENSG00000178982, ENSG00000164587, ENSG00000113407, ENSG00000133612, ENSG00000196290, ENSG00000130513, ENSG00000169895, ENSG00000073111, ENSG00000055044, ENSG00000141499, ENSG00000129351, ENSG00000053372, ENSG00000138071, ENSG00000099331, ENSG00000136003, ENSG00000132773, ENSG00000150753, ENSG00000164897, ENSG00000167553, ENSG00000166710, ENSG00000160752, ENSG00000134333, ENSG00000132963, ENSG00000142541, ENSG00000101413, ENSG00000198356, ENSG00000132434, ENSG00000180198, ENSG00000157349, ENSG00000011052, ENSG00000095794, ENSG00000180596, ENSG00000171314, ENSG00000214021, ENSG00000171848, ENSG00000064490, ENSG00000166965	185	4286	14343	1.1757891816221262	0.9999999994532797	0.5331193203111412	68.24109141767758
UP_SEQ_FEATURE	domain:UBA 1	2	0.9090909090909091	0.08505924499725714	ENSG00000179262, ENSG00000165006	193	7	15218	22.528497409326427	1.0	0.9729628595566304	72.47136841673965
UP_SEQ_FEATURE	domain:UBA 2	2	0.9090909090909091	0.08505924499725714	ENSG00000179262, ENSG00000165006	193	7	15218	22.528497409326427	1.0	0.9729628595566304	72.47136841673965
GOTERM_CC_DIRECT	GO:0030864~cortical actin cytoskeleton	3	1.3636363636363635	0.08522271938515483	ENSG00000132434, ENSG00000118579, ENSG00000179820	185	38	14343	6.1207681365576105	0.9999999994803765	0.5215337186294355	68.3277972688496
GOTERM_CC_DIRECT	GO:0000784~nuclear chromosome, telomeric region	4	1.8181818181818181	0.08591823570495587	ENSG00000073111, ENSG00000197153, ENSG00000197409, ENSG00000168496	185	81	14343	3.828628628628629	0.9999999995670769	0.5126057967189459	68.63721650172843
INTERPRO	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain	2	0.9090909090909091	0.08657021415843139	ENSG00000113407, ENSG00000106105	188	7	14553	22.117021276595743	1.0	0.9384317232255661	72.10416002795185
GOTERM_BP_DIRECT	GO:0031167~rRNA methylation	2	0.9090909090909091	0.0872934108678339	ENSG00000117481, ENSG00000178694	176	7	13502	21.918831168831172	1.0	0.8585247344696592	75.58497131650218
GOTERM_BP_DIRECT	GO:0034975~protein folding in endoplasmic reticulum	2	0.9090909090909091	0.0872934108678339	ENSG00000179218, ENSG00000127022	176	7	13502	21.918831168831172	1.0	0.8585247344696592	75.58497131650218
UP_KEYWORDS	Ligase	8	3.6363636363636362	0.08833505409603903	ENSG00000178921, ENSG00000176407, ENSG00000125826, ENSG00000113407, ENSG00000106105, ENSG00000214021, ENSG00000131653, ENSG00000168936	193	304	15329	2.0901281701663486	0.999999998670796	0.5732734632800021	69.21394725413894
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	6	2.727272727272727	0.0899482630444225	ENSG00000105325, ENSG00000053372, ENSG00000134748, ENSG00000180198, ENSG00000157349, ENSG00000125450	185	185	14343	2.5144777209642073	0.9999999998500799	0.5179498139843401	70.3758700666175
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	6	2.727272727272727	0.09117003438648122	ENSG00000165732, ENSG00000120948, ENSG00000160633, ENSG00000063046, ENSG00000077312, ENSG00000106263	188	186	14553	2.4970830473575836	1.0	0.9358690314995939	74.0207959081578
UP_KEYWORDS	Methylation	16	7.2727272727272725	0.09463122421690912	ENSG00000120948, ENSG00000126458, ENSG00000129351, ENSG00000180198, ENSG00000197153, ENSG00000168496, ENSG00000077312, ENSG00000002330, ENSG00000196866, ENSG00000103423, ENSG00000180596, ENSG00000196235, ENSG00000197409, ENSG00000160633, ENSG00000175573, ENSG00000168395	193	825	15329	1.540361124195321	0.9999999997126321	0.5847233324443878	71.81527287392957
INTERPRO	IPR000164:Histone H3	2	0.9090909090909091	0.09831305548711845	ENSG00000197153, ENSG00000197409	188	8	14553	19.352393617021274	1.0	0.9384376603626572	76.75610684732709
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	3	1.3636363636363635	0.09867760730345121	ENSG00000002330, ENSG00000134333, ENSG00000120129	176	41	13502	5.613359201773835	1.0	0.8856796989614517	79.88531831410796
GOTERM_BP_DIRECT	GO:1904871~positive regulation of protein localization to Cajal body	2	0.9090909090909091	0.09912917619419509	ENSG00000146731, ENSG00000150753	176	8	13502	19.178977272727273	1.0	0.880693651533803	80.04031860270094
GOTERM_BP_DIRECT	GO:0032200~telomere organization	2	0.9090909090909091	0.09912917619419509	ENSG00000197153, ENSG00000197409	176	8	13502	19.178977272727273	1.0	0.880693651533803	80.04031860270094
KEGG_PATHWAY	hsa05322:Systemic lupus erythematosus	4	1.8181818181818181	0.0997848916376868	ENSG00000196866, ENSG00000180596, ENSG00000197153, ENSG00000197409	88	74	5781	3.5509828009828013	0.9999973069259863	0.9230781611205892	70.19024293906149
