Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	5	1.6666666666666667	0.03726615658986835	ENSG00000165916, ENSG00000143947, ENSG00000100764, ENSG00000150991, ENSG00000110801	268	59	12479	3.9460536301543128	1.0	0.8519183410225903	45.904937890400376
GOTERM_CC_DIRECT	GO:0005643~nuclear pore	5	1.6666666666666667	0.03773686599958301	ENSG00000169629, ENSG00000197879, ENSG00000114030, ENSG00000213024, ENSG00000102900	283	59	13129	3.9315445888482965	0.9999947415733812	0.5803200005326447	40.43554849346943
UP_KEYWORDS	Congenital disorder of glycosylation	4	1.3333333333333335	0.038216828619492174	ENSG00000175283, ENSG00000159063, ENSG00000180879, ENSG00000163933	289	36	13870	5.332564398308342	0.999958601174614	0.3679198051287298	39.89184249371506
UP_KEYWORDS	Cytoskeleton	28	9.333333333333334	0.038521438101298336	ENSG00000163781, ENSG00000138778, ENSG00000086300, ENSG00000184640, ENSG00000186625, ENSG00000128731, ENSG00000204843, ENSG00000077549, ENSG00000134318, ENSG00000137807, ENSG00000067560, ENSG00000011454, ENSG00000138964, ENSG00000143549, ENSG00000147601, ENSG00000072864, ENSG00000110107, ENSG00000134222, ENSG00000163605, ENSG00000163913, ENSG00000075218, ENSG00000158195, ENSG00000108423, ENSG00000166140, ENSG00000127481, ENSG00000213024, ENSG00000167461, ENSG00000125971	289	909	13870	1.4783346846795404	0.9999618620144425	0.3574822652285875	40.1400531454125
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	4	1.3333333333333335	0.038760389893598854	ENSG00000026036, ENSG00000121897, ENSG00000100412, ENSG00000132781	262	36	12496	5.299406276505513	0.999999773090916	0.8522656501275025	42.23210060464901
UP_SEQ_FEATURE	chain:RANBP2-like and GRIP domain-containing protein 1	2	0.6666666666666667	0.04073735651838656	ENSG00000187627, ENSG00000185304	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	region of interest:Interaction with POLR2A	2	0.6666666666666667	0.04073735651838656	ENSG00000160633, ENSG00000181555	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	chain:Ubiquitin	2	0.6666666666666667	0.04073735651838656	ENSG00000143947, ENSG00000150991	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	compositionally biased region:Lys-rich (highly basic)	2	0.6666666666666667	0.04073735651838656	ENSG00000143947, ENSG00000150991	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	chain:40S ribosomal protein S27a	2	0.6666666666666667	0.04073735651838656	ENSG00000143947, ENSG00000150991	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	site:Essential for function	2	0.6666666666666667	0.04073735651838656	ENSG00000143947, ENSG00000150991	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	chain:RANBP2-like and GRIP domain-containing protein 2	2	0.6666666666666667	0.04073735651838656	ENSG00000187627, ENSG00000185304	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	region of interest:P2 (binding site for SM B)	2	0.6666666666666667	0.04073735651838656	ENSG00000172062, ENSG00000205571	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	chain:Small EDRK-rich factor 1	2	0.6666666666666667	0.04073735651838656	ENSG00000205572, ENSG00000172058	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	chain:Survival motor neuron protein	2	0.6666666666666667	0.04073735651838656	ENSG00000172062, ENSG00000205571	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	region of interest:Required for interaction with SYNCRIP	2	0.6666666666666667	0.04073735651838656	ENSG00000172062, ENSG00000205571	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
UP_SEQ_FEATURE	region of interest:P1 (binding site for SIP1)	2	0.6666666666666667	0.04073735651838656	ENSG00000172062, ENSG00000205571	285	2	13800	48.42105263157895	0.9999999999999989	0.9679200336636098	47.33385603275996
INTERPRO	IPR026657:Proline/serine-rich coiled-coil protein 1/G2 and S phase-expressed protein 1	2	0.6666666666666667	0.041154540701088024	ENSG00000075218, ENSG00000134222	278	2	13322	47.92086330935252	0.9999999999901278	0.9578980775351054	46.26504763002668
UP_KEYWORDS	rRNA processing	5	1.6666666666666667	0.0417387532755869	ENSG00000165732, ENSG00000197223, ENSG00000172183, ENSG00000105202, ENSG00000124228	289	63	13870	3.8089745702202453	0.9999839920175474	0.3687800861158552	42.70450724944204
INTERPRO	IPR011993:Pleckstrin homology-like domain	14	4.666666666666667	0.04191460147860833	ENSG00000157510, ENSG00000169629, ENSG00000183054, ENSG00000110768, ENSG00000185304, ENSG00000105559, ENSG00000167483, ENSG00000187627, ENSG00000134318, ENSG00000153165, ENSG00000196862, ENSG00000015568, ENSG00000105639, ENSG00000011454	278	365	13322	1.838060510495713	0.9999999999938801	0.9432347130880187	46.89114355615648
UP_KEYWORDS	Protein transport	18	6.0	0.04254504158386549	ENSG00000172007, ENSG00000171135, ENSG00000086300, ENSG00000136240, ENSG00000101199, ENSG00000114030, ENSG00000110446, ENSG00000159210, ENSG00000163002, ENSG00000081014, ENSG00000134809, ENSG00000196531, ENSG00000197879, ENSG00000053501, ENSG00000213024, ENSG00000167461, ENSG00000165527, ENSG00000102900	289	518	13870	1.6677131902045397	0.9999871277839225	0.3626380500331928	43.33108401679217
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	6	2.0	0.043704751282753744	ENSG00000165916, ENSG00000143947, ENSG00000119335, ENSG00000100764, ENSG00000150991, ENSG00000110801	268	90	12479	3.104228855721393	1.0	0.8843936566818164	51.47004176004515
UP_KEYWORDS	Redox-active center	4	1.3333333333333335	0.04382058447392308	ENSG00000198431, ENSG00000182512, ENSG00000167004, ENSG00000184470	289	38	13870	5.051903114186851	0.9999908861469813	0.36005539019098587	44.30941364413658
UP_KEYWORDS	Mitochondrion	26	8.666666666666668	0.04388949008759323	ENSG00000010256, ENSG00000182512, ENSG00000183617, ENSG00000125445, ENSG00000182180, ENSG00000108826, ENSG00000143384, ENSG00000121897, ENSG00000167699, ENSG00000184470, ENSG00000105701, ENSG00000085760, ENSG00000134809, ENSG00000126858, ENSG00000100890, ENSG00000167468, ENSG00000048544, ENSG00000183773, ENSG00000184983, ENSG00000141378, ENSG00000100412, ENSG00000090266, ENSG00000131174, ENSG00000130985, ENSG00000184992, ENSG00000062582	289	839	13870	1.4872706426747941	0.9999910546803394	0.3498372718966065	44.36181692182003
UP_KEYWORDS	Nucleotide-binding	42	14.000000000000002	0.04716229993827361	ENSG00000165732, ENSG00000134684, ENSG00000138778, ENSG00000204560, ENSG00000184640, ENSG00000071794, ENSG00000113240, ENSG00000186625, ENSG00000149428, ENSG00000166333, ENSG00000100764, ENSG00000125388, ENSG00000134318, ENSG00000197879, ENSG00000185418, ENSG00000137807, ENSG00000105639, ENSG00000165527, ENSG00000067560, ENSG00000116062, ENSG00000172007, ENSG00000165704, ENSG00000103319, ENSG00000099308, ENSG00000127080, ENSG00000100714, ENSG00000011052, ENSG00000124357, ENSG00000172409, ENSG00000165916, ENSG00000137193, ENSG00000085760, ENSG00000126858, ENSG00000108423, ENSG00000026036, ENSG00000080603, ENSG00000105726, ENSG00000169567, ENSG00000167461, ENSG00000130985, ENSG00000124228, ENSG00000175063	289	1518	13870	1.3278717671676903	0.9999963195287754	0.36037545303301555	46.79900974042178
UP_SEQ_FEATURE	transit peptide:Mitochondrion	14	4.666666666666667	0.04918101052983549	ENSG00000010256, ENSG00000183617, ENSG00000125445, ENSG00000182180, ENSG00000121897, ENSG00000184470, ENSG00000085760, ENSG00000100890, ENSG00000167468, ENSG00000141378, ENSG00000090266, ENSG00000100412, ENSG00000131174, ENSG00000062582	285	377	13800	1.79812927544325	1.0	0.9774391064746839	54.04474097604049
UP_KEYWORDS	Proto-oncogene	9	3.0	0.049474996409176214	ENSG00000137193, ENSG00000143549, ENSG00000119335, ENSG00000166140, ENSG00000114316, ENSG00000135363, ENSG00000167461, ENSG00000067560, ENSG00000184992	289	194	13870	2.2264830735204937	0.9999980386356382	0.36438861912241294	48.46135824676085
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	23	7.666666666666666	0.05012809796526753	ENSG00000165732, ENSG00000116062, ENSG00000172007, ENSG00000138778, ENSG00000204560, ENSG00000184640, ENSG00000071794, ENSG00000186625, ENSG00000100714, ENSG00000100764, ENSG00000172409, ENSG00000109113, ENSG00000165916, ENSG00000085760, ENSG00000126858, ENSG00000197879, ENSG00000026036, ENSG00000080603, ENSG00000137807, ENSG00000167461, ENSG00000165527, ENSG00000067560, ENSG00000124228	278	728	13322	1.5139833188394338	0.9999999999999659	0.9550010917040332	53.23678200707174
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	5	1.6666666666666667	0.0526569739779284	ENSG00000198431, ENSG00000182512, ENSG00000167004, ENSG00000183773, ENSG00000184470	268	66	12479	3.527532790592492	1.0	0.9188301332223735	58.32021203013106
UP_KEYWORDS	Nuclear pore complex	4	1.3333333333333335	0.052946059315652244	ENSG00000197879, ENSG00000213024, ENSG00000102900, ENSG00000163002	289	41	13870	4.682251666807326	0.9999992395838749	0.37477685899029245	50.86649624534082
GOTERM_BP_DIRECT	GO:0006281~DNA repair	9	3.0	0.05300970090636767	ENSG00000116062, ENSG00000163781, ENSG00000196367, ENSG00000144554, ENSG00000111206, ENSG00000160117, ENSG00000110768, ENSG00000026036, ENSG00000132781	268	191	12479	2.194088458232398	1.0	0.9123892116653172	58.57057217592345
UP_SEQ_FEATURE	topological domain:Lumenal	14	4.666666666666667	0.054480805220810044	ENSG00000175283, ENSG00000176022, ENSG00000118705, ENSG00000161013, ENSG00000170088, ENSG00000147649, ENSG00000171135, ENSG00000148154, ENSG00000136240, ENSG00000053501, ENSG00000180879, ENSG00000145194, ENSG00000156968, ENSG00000058799	285	383	13800	1.7699601484128076	1.0	0.9789485698096134	57.83903166046175
GOTERM_BP_DIRECT	GO:0006368~transcription elongation from RNA polymerase II promoter	5	1.6666666666666667	0.055099068110856166	ENSG00000130165, ENSG00000082258, ENSG00000197265, ENSG00000110768, ENSG00000181555	268	67	12479	3.47488304744932	1.0	0.9131094113350102	60.0248800207035
UP_KEYWORDS	Translocation	5	1.6666666666666667	0.05510237743151935	ENSG00000134809, ENSG00000197879, ENSG00000213024, ENSG00000102900, ENSG00000163002	289	69	13870	3.4777593902010935	0.9999995786413878	0.3772071630741448	52.307984014134334
UP_KEYWORDS	Transit peptide	15	5.0	0.05520956371589403	ENSG00000010256, ENSG00000183617, ENSG00000182512, ENSG00000125445, ENSG00000182180, ENSG00000121897, ENSG00000184470, ENSG00000085760, ENSG00000100890, ENSG00000167468, ENSG00000141378, ENSG00000131174, ENSG00000090266, ENSG00000100412, ENSG00000062582	289	419	13870	1.7181293407437381	0.9999995908415659	0.3685025377608383	52.37860816241036
GOTERM_BP_DIRECT	GO:0000717~nucleotide-excision repair, DNA duplex unwinding	3	1.0	0.05571665258890373	ENSG00000143947, ENSG00000110768, ENSG00000150991	268	18	12479	7.760572139303482	1.0	0.9080097410735575	60.445492416048175
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	6	2.0	0.056968944183353167	ENSG00000055044, ENSG00000010803, ENSG00000128731, ENSG00000213024, ENSG00000102900, ENSG00000163002	268	97	12479	2.8802123403600555	1.0	0.9055730699581115	61.28566519526495
GOTERM_MF_DIRECT	GO:0016874~ligase activity	10	3.3333333333333335	0.05985283559376541	ENSG00000174579, ENSG00000114062, ENSG00000181481, ENSG00000071794, ENSG00000063978, ENSG00000128731, ENSG00000110107, ENSG00000127481, ENSG00000023909, ENSG00000112130	262	236	12496	2.020960020701255	0.9999999999576562	0.9296245570215913	57.54469497757702
UP_SEQ_FEATURE	cross-link:Cysteinyl-selenocysteine (Cys-Sec)	2	0.6666666666666667	0.06048156515459515	ENSG00000198431, ENSG00000184470	285	3	13800	32.280701754385966	1.0	0.9811044027108768	61.78076514251192
UP_SEQ_FEATURE	binding site:Activating enzyme	2	0.6666666666666667	0.06048156515459515	ENSG00000143947, ENSG00000150991	285	3	13800	32.280701754385966	1.0	0.9811044027108768	61.78076514251192
INTERPRO	IPR006338:Thioredoxin/glutathione reductase selenoprotein	2	0.6666666666666667	0.061094495072351734	ENSG00000198431, ENSG00000184470	278	3	13322	31.947242206235014	1.0	0.9684367630497398	60.61145361981977
INTERPRO	IPR010304:Survival motor neuron	2	0.6666666666666667	0.061094495072351734	ENSG00000172062, ENSG00000205571	278	3	13322	31.947242206235014	1.0	0.9684367630497398	60.61145361981977
GOTERM_BP_DIRECT	GO:0000305~response to oxygen radical	2	0.6666666666666667	0.06282919749395771	ENSG00000198431, ENSG00000184470	268	3	12479	31.04228855721393	1.0	0.9200627167452812	64.99960468596412
GOTERM_CC_DIRECT	GO:0031428~box C/D snoRNP complex	2	0.6666666666666667	0.06306805031359755	ENSG00000055044, ENSG00000105202	283	3	13129	30.928150765606595	0.9999999988525246	0.7464971218695268	58.41472009440343
GOTERM_CC_DIRECT	GO:0032154~cleavage furrow	4	1.3333333333333335	0.06450391103513707	ENSG00000072864, ENSG00000166140, ENSG00000165527, ENSG00000067560	283	43	13129	4.315555920782315	0.9999999992932522	0.7320344096243976	59.26493727487077
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	8	2.666666666666667	0.06587465276995985	ENSG00000204843, ENSG00000138778, ENSG00000156232, ENSG00000072864, ENSG00000147601, ENSG00000186625, ENSG00000134222, ENSG00000137807	262	170	12496	2.2444544229905703	0.9999999999964779	0.9284384787422817	61.167572865971565
UP_KEYWORDS	mRNA splicing	8	2.666666666666667	0.0660083081517086	ENSG00000204392, ENSG00000163605, ENSG00000172062, ENSG00000204560, ENSG00000205571, ENSG00000169813, ENSG00000110107, ENSG00000130520	289	171	13870	2.245290272971934	0.999999979162751	0.41488991008740084	59.01883641944071
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	3	1.0	0.06730176840149027	ENSG00000108094, ENSG00000143947, ENSG00000150991	268	20	12479	6.984514925373134	1.0	0.927777232270765	67.60628176619717
GOTERM_BP_DIRECT	GO:0007569~cell aging	3	1.0	0.06730176840149027	ENSG00000159256, ENSG00000166333, ENSG00000213024	268	20	12479	6.984514925373134	1.0	0.927777232270765	67.60628176619717
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	4	1.3333333333333335	0.06752794567408554	ENSG00000114062, ENSG00000063978, ENSG00000175063, ENSG00000112130	268	44	12479	4.2330393487109905	1.0	0.9224811537626851	67.73313590290822
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	3	1.0	0.06776730113639154	ENSG00000143947, ENSG00000115268, ENSG00000138326	283	20	13129	6.958833922261484	0.9999999997657449	0.7286616906803407	61.137793803395944
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	3	1.0	0.06776730113639154	ENSG00000172062, ENSG00000134318, ENSG00000205571	283	20	13129	6.958833922261484	0.9999999997657449	0.7286616906803407	61.137793803395944
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	13	4.333333333333334	0.06810138096010777	ENSG00000010256, ENSG00000183617, ENSG00000125445, ENSG00000182180, ENSG00000128731, ENSG00000108826, ENSG00000134809, ENSG00000048544, ENSG00000183773, ENSG00000184983, ENSG00000090266, ENSG00000131174, ENSG00000062582	283	344	13129	1.7531945928178156	0.9999999997908301	0.7100988406286636	61.324954303138355
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	5	1.6666666666666667	0.06820787637162816	ENSG00000138778, ENSG00000136240, ENSG00000101199, ENSG00000053501, ENSG00000137807	268	72	12479	3.233571724709784	1.0	0.918562254005839	68.11168221295904
UP_KEYWORDS	Mitosis	9	3.0	0.06853554575382896	ENSG00000138778, ENSG00000072864, ENSG00000147601, ENSG00000186625, ENSG00000115163, ENSG00000134222, ENSG00000137807, ENSG00000175063, ENSG00000112130	289	208	13870	2.0766236358796912	0.9999999896707648	0.4177363854178042	60.443992845183516
UP_SEQ_FEATURE	zinc finger region:C2H2-type 12	6	2.0	0.0699291876877722	ENSG00000196357, ENSG00000116809, ENSG00000197483, ENSG00000066422, ENSG00000196652, ENSG00000196605	285	107	13800	2.7151992129857354	1.0	0.9861899243914908	67.29512915787177
UP_KEYWORDS	RNA-binding	16	5.333333333333334	0.07086051001841667	ENSG00000165732, ENSG00000134684, ENSG00000204392, ENSG00000172062, ENSG00000205571, ENSG00000129351, ENSG00000169813, ENSG00000172183, ENSG00000160917, ENSG00000105202, ENSG00000161813, ENSG00000197223, ENSG00000135387, ENSG00000159256, ENSG00000160633, ENSG00000130520	289	475	13870	1.6166089965397925	0.9999999945929804	0.419504578837823	61.7145239718337
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	5	1.6666666666666667	0.07100682704358205	ENSG00000143947, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700	268	73	12479	3.1892762216315678	1.0	0.9211341500824674	69.62653436383661
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	40	13.333333333333334	0.07185424885469559	ENSG00000161013, ENSG00000132773, ENSG00000101199, ENSG00000160917, ENSG00000186532, ENSG00000171443, ENSG00000091542, ENSG00000136699, ENSG00000196357, ENSG00000134318, ENSG00000129932, ENSG00000197114, ENSG00000065989, ENSG00000145194, ENSG00000124762, ENSG00000100412, ENSG00000182512, ENSG00000114062, ENSG00000197483, ENSG00000165724, ENSG00000172183, ENSG00000160321, ENSG00000114316, ENSG00000011052, ENSG00000022976, ENSG00000121897, ENSG00000196652, ENSG00000132781, ENSG00000122299, ENSG00000130165, ENSG00000105701, ENSG00000116809, ENSG00000143947, ENSG00000166140, ENSG00000185722, ENSG00000183773, ENSG00000026036, ENSG00000105726, ENSG00000066422, ENSG00000196605	262	1476	12496	1.292538116220857	0.9999999999997066	0.9274431592501818	64.4793572834148
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	7	2.3333333333333335	0.07299043140655141	ENSG00000010256, ENSG00000167004, ENSG00000143947, ENSG00000171314, ENSG00000011052, ENSG00000100412, ENSG00000165527	283	136	13129	2.3878351694034503	0.9999999999603163	0.7164964145976873	63.970197731181464
GOTERM_BP_DIRECT	GO:0045742~positive regulation of epidermal growth factor receptor signaling pathway	3	1.0	0.07336668214174202	ENSG00000143947, ENSG00000213024, ENSG00000150991	268	21	12479	6.651918976545842	1.0	0.9222866174225367	70.8510086941244
GOTERM_BP_DIRECT	GO:0032480~negative regulation of type I interferon production	3	1.0	0.07336668214174202	ENSG00000181481, ENSG00000143947, ENSG00000150991	268	21	12479	6.651918976545842	1.0	0.9222866174225367	70.8510086941244
GOTERM_CC_DIRECT	GO:0005763~mitochondrial small ribosomal subunit	3	1.0	0.07386997732620051	ENSG00000125445, ENSG00000182180, ENSG00000062582	283	21	13129	6.627460878344271	0.9999999999706005	0.7025479153076586	64.42791767816453
INTERPRO	IPR000571:Zinc finger, CCCH-type	4	1.3333333333333335	0.07389071456055979	ENSG00000122299, ENSG00000197114, ENSG00000132773, ENSG00000160917	278	47	13322	4.0783713454768105	1.0	0.9788759353035605	67.84189875723403
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	6	2.0	0.07706230932911498	ENSG00000165916, ENSG00000143947, ENSG00000100764, ENSG00000166333, ENSG00000150991, ENSG00000110801	268	106	12479	2.6356660095747677	1.0	0.9269085425494902	72.67592501549484
GOTERM_BP_DIRECT	GO:0045737~positive regulation of cyclin-dependent protein serine/threonine kinase activity	3	1.0	0.07959938144098216	ENSG00000082258, ENSG00000112576, ENSG00000134222	268	22	12479	6.349559023066485	1.0	0.928254833778666	73.86608138457895
GOTERM_MF_DIRECT	GO:0003677~DNA binding	32	10.666666666666668	0.08031187177194694	ENSG00000163781, ENSG00000071794, ENSG00000129351, ENSG00000160888, ENSG00000171443, ENSG00000172733, ENSG00000196357, ENSG00000010803, ENSG00000063978, ENSG00000119335, ENSG00000115268, ENSG00000115163, ENSG00000011454, ENSG00000158711, ENSG00000197483, ENSG00000111206, ENSG00000147601, ENSG00000160321, ENSG00000011052, ENSG00000163159, ENSG00000196652, ENSG00000132781, ENSG00000197223, ENSG00000116809, ENSG00000196531, ENSG00000029363, ENSG00000197265, ENSG00000026036, ENSG00000137054, ENSG00000080603, ENSG00000196605, ENSG00000116017	262	1145	12496	1.3329510983699457	0.9999999999999916	0.9327938960694098	68.71792304834726
INTERPRO	IPR007513:Uncharacterised protein family SERF	2	0.6666666666666667	0.08062124819804427	ENSG00000205572, ENSG00000172058	278	4	13322	23.96043165467626	1.0	0.9797369565144362	71.12827021720517
GOTERM_MF_DIRECT	GO:0016668~oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	2	0.6666666666666667	0.08097488602618824	ENSG00000198431, ENSG00000184470	262	4	12496	23.84732824427481	0.9999999999999936	0.919037428302911	69.02951244285691
INTERPRO	IPR001440:Tetratricopeptide TPR-1	3	1.0	0.08188293098781131	ENSG00000105701, ENSG00000183054, ENSG00000015568	278	23	13322	6.2505473881764155	1.0	0.9747671381855189	71.70834172302489
GOTERM_BP_DIRECT	GO:0006413~translational initiation	6	2.0	0.08198578182189423	ENSG00000143947, ENSG00000070785, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700	268	108	12479	2.5868573797678276	1.0	0.9291668111191481	74.94101359290615
GOTERM_MF_DIRECT	GO:0008135~translation factor activity, RNA binding	3	1.0	0.08251098291336813	ENSG00000085760, ENSG00000103319, ENSG00000070785	262	23	12496	6.221042150680384	0.9999999999999967	0.9074915705786013	69.74038229285547
GOTERM_BP_DIRECT	GO:0060669~embryonic placenta morphogenesis	2	0.6666666666666667	0.08288567427177321	ENSG00000196357, ENSG00000181555	268	4	12479	23.28171641791045	1.0	0.9265268889198731	75.33548168204207
GOTERM_BP_DIRECT	GO:0001887~selenium compound metabolic process	2	0.6666666666666667	0.08288567427177321	ENSG00000198431, ENSG00000132330	268	4	12479	23.28171641791045	1.0	0.9265268889198731	75.33548168204207
GOTERM_BP_DIRECT	GO:0035973~aggrephagy	2	0.6666666666666667	0.08288567427177321	ENSG00000107897, ENSG00000057663	268	4	12479	23.28171641791045	1.0	0.9265268889198731	75.33548168204207
UP_KEYWORDS	Chromatin regulator	9	3.0	0.08306038649761521	ENSG00000196367, ENSG00000071794, ENSG00000106723, ENSG00000080603, ENSG00000105011, ENSG00000163159, ENSG00000181555, ENSG00000100084, ENSG00000112130	289	217	13870	1.990496388308644	0.9999999998237007	0.4641262129454804	67.78569393096717
GOTERM_CC_DIRECT	GO:0070761~pre-snoRNP complex	2	0.6666666666666667	0.08319716883943261	ENSG00000055044, ENSG00000104872	283	4	13129	23.196113074204945	0.9999999999988	0.7293906470245431	68.96155608161358
GOTERM_CC_DIRECT	GO:0001725~stress fiber	4	1.3333333333333335	0.08373712695713652	ENSG00000184640, ENSG00000143549, ENSG00000197879, ENSG00000166333	283	48	13129	3.8660188457008244	0.9999999999990038	0.7152456456817684	69.20686931024662
UP_KEYWORDS	Electron transport	5	1.6666666666666667	0.08484792812452638	ENSG00000198431, ENSG00000010256, ENSG00000183773, ENSG00000184983, ENSG00000090266	289	80	13870	2.9995674740484435	0.9999999998936454	0.4624079088132841	68.59649536620432
UP_KEYWORDS	Zinc-finger	33	11.0	0.08561913258225749	ENSG00000071794, ENSG00000128731, ENSG00000132773, ENSG00000101199, ENSG00000160917, ENSG00000186532, ENSG00000171443, ENSG00000196357, ENSG00000134318, ENSG00000070047, ENSG00000040633, ENSG00000063978, ENSG00000197114, ENSG00000124762, ENSG00000174579, ENSG00000114062, ENSG00000181481, ENSG00000197483, ENSG00000165724, ENSG00000160321, ENSG00000022976, ENSG00000196652, ENSG00000112130, ENSG00000122299, ENSG00000130165, ENSG00000116809, ENSG00000143947, ENSG00000166140, ENSG00000185722, ENSG00000159256, ENSG00000127481, ENSG00000066422, ENSG00000196605	289	1201	13870	1.318710762945527	0.9999999999145077	0.45668624059415674	68.94044779113425
GOTERM_CC_DIRECT	GO:0005694~chromosome	5	1.6666666666666667	0.08683376427592882	ENSG00000163781, ENSG00000138778, ENSG00000105202, ENSG00000181555, ENSG00000124228	283	78	13129	2.973860650539096	0.9999999999996582	0.7129290965187776	70.57941327081156
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	4	1.3333333333333335	0.08704898608533762	ENSG00000167004, ENSG00000114030, ENSG00000213024, ENSG00000102900	268	49	12479	3.8010965580261953	1.0	0.9315123507135418	77.08583054315645
GOTERM_BP_DIRECT	GO:0036498~IRE1-mediated unfolded protein response	4	1.3333333333333335	0.09121032227191532	ENSG00000204843, ENSG00000116809, ENSG00000101199, ENSG00000149428	268	50	12479	3.725074626865671	1.0	0.9359798306732068	78.71837639327018
UP_SEQ_FEATURE	compositionally biased region:Poly-Glu	13	4.333333333333334	0.0914687850826085	ENSG00000116062, ENSG00000157510, ENSG00000165724, ENSG00000147601, ENSG00000149428, ENSG00000175137, ENSG00000070047, ENSG00000107897, ENSG00000040633, ENSG00000197114, ENSG00000166140, ENSG00000080603, ENSG00000118960	285	378	13800	1.6652742968532444	1.0	0.9949517920113047	77.2109155909134
UP_KEYWORDS	Microtubule	9	3.0	0.09156031966606634	ENSG00000204843, ENSG00000138778, ENSG00000075218, ENSG00000156232, ENSG00000072864, ENSG00000108423, ENSG00000186625, ENSG00000137807, ENSG00000125971	289	222	13870	1.9456653885719628	0.9999999999841989	0.47150205511446575	71.47584636983433
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	3	1.0	0.09252890658870595	ENSG00000172062, ENSG00000205571, ENSG00000130520	268	24	12479	5.820429104477611	1.0	0.9344796060826566	79.21246938425554
KEGG_PATHWAY	hsa00510:N-Glycan biosynthesis	4	1.3333333333333335	0.09264595299360294	ENSG00000175283, ENSG00000118705, ENSG00000161013, ENSG00000159063	139	43	5491	3.674753220679271	0.9999997868274217	0.9536823765625526	69.00759042843308
GOTERM_CC_DIRECT	GO:0016605~PML body	5	1.6666666666666667	0.09322670242317799	ENSG00000163781, ENSG00000063978, ENSG00000172183, ENSG00000159256, ENSG00000100084	283	80	13129	2.8995141342756185	0.9999999999999629	0.7243234352935328	73.23568183106882
